2,0.8269673872788537
3,1.3914937765813402
4,9.034275501782517
5,10.955822409933097
6,10.313881038335309
7,10.186248701073188
8,9.635721791734106
9,10.90345054149295
10,10.420343068967572
11,9.916361374142337
12,9.85682203649401
13,9.85682203649401
14,9.85682203649401
15,9.85682203649401
