,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.15643181800842285,0.00325922966003418,0.0,0.0,0.1,"(200,)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475764219670258,0.0002459972536314106,0.0,0.0
1,0.12952966690063478,0.003091239929199219,0.0,0.0,0.1,"(200,)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027299150499322687,0.00030894200362739936,0.0,0.0
2,0.13312454223632814,0.0033101558685302733,0.0,0.0,0.1,"(200,)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007439038535092169,0.0006845389012475494,0.0,0.0
3,0.15860238075256347,0.0033107757568359374,0.0,0.0,0.1,"(200,)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045451549311215575,0.0005573896295516672,0.0,0.0
4,0.1785879611968994,0.0031089305877685545,0.0,0.0,0.1,"(200,)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05086071658777977,0.00020669036724884574,0.0,0.0
5,0.1763765335083008,0.0030026912689208986,0.0,0.0,0.1,"(200,)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783155487126551,8.818734229092716e-05,0.0,0.0
6,0.16877894401550292,0.0030772209167480467,0.0,0.0,0.1,"(200,)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370665165027483,7.443203516426363e-05,0.0,0.0
7,0.1456550121307373,0.003084421157836914,0.0,0.0,0.1,"(200,)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008267989635311312,5.8014055354248505e-05,0.0,0.0
8,0.16297693252563478,0.0035039424896240235,0.0,0.0,0.1,"(200,)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032341326930930184,0.000894123414013846,0.0,0.0
9,0.15129976272583007,0.0030137062072753905,0.0,0.0,0.1,"(200,)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016367110759962424,6.751088035776243e-05,0.0,0.0
10,0.1557431697845459,0.003018808364868164,0.0,0.0,0.1,"(200,)",12,"{'NN__alpha': 0.1, 'ica__n_components': 12, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013345791782741855,9.404739912294959e-05,0.0,0.0
11,0.1510840892791748,0.003118562698364258,0.0,0.0,0.1,"(200,)",13,"{'NN__alpha': 0.1, 'ica__n_components': 13, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008937085888136766,4.884902871727446e-05,0.0,0.0
12,0.15293302536010742,0.0032933712005615234,0.0,0.0,0.1,"(200,)",14,"{'NN__alpha': 0.1, 'ica__n_components': 14, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005111102215345559,0.0007044966460442791,0.0,0.0
13,0.15743284225463866,0.003806400299072266,0.0,0.0,0.1,"(200,)",15,"{'NN__alpha': 0.1, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007691709959364768,0.0014869285318531837,0.0,0.0
14,0.08081822395324707,0.0022124767303466795,0.0,0.0,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003819569657132048,0.00031591285478900185,0.0,0.0
15,0.08926877975463868,0.0021246910095214845,0.0,0.0,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00949937950609006,7.77154753474751e-05,0.0,0.0
16,0.08675827980041503,0.0020914554595947267,0.0,0.0,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005351499459423316,4.866482391071697e-05,0.0,0.0
17,0.1058929443359375,0.002123737335205078,0.0,0.0,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949584472234189,8.326887571571539e-05,0.0,0.0
18,0.1296779155731201,0.0020769596099853515,0.0,0.0,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05101284182039743,9.082547556553862e-05,0.0,0.0
19,0.12403922080993653,0.0021323680877685545,0.0,0.0,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03376100378660046,0.00013336934997505397,0.0,0.0
20,0.1336376190185547,0.002885723114013672,0.0,0.0,0.1,"(100,)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624374278752364,0.0014722755449636368,0.0,0.0
21,0.10330009460449219,0.0021731376647949217,0.0,0.0,0.1,"(100,)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005534406726774919,0.0001369801697821581,0.0,0.0
22,0.112949800491333,0.002106380462646484,0.0,0.0,0.1,"(100,)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03390588746762749,6.298067640492396e-05,0.0,0.0
23,0.10944590568542481,0.0021563053131103517,0.0,0.0,0.1,"(100,)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019939446610963033,7.913735779802589e-05,0.0,0.0
24,0.10842404365539551,0.002308368682861328,0.0,0.0,0.1,"(100,)",12,"{'NN__alpha': 0.1, 'ica__n_components': 12, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008794776068099898,0.00023239513913557292,0.0,0.0
25,0.10987882614135742,0.0021187305450439454,0.0,0.0,0.1,"(100,)",13,"{'NN__alpha': 0.1, 'ica__n_components': 13, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008882974874882434,8.479964019218049e-05,0.0,0.0
26,0.10915799140930176,0.0021621227264404298,0.0,0.0,0.1,"(100,)",14,"{'NN__alpha': 0.1, 'ica__n_components': 14, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010927184703430882,0.00020187432578467734,0.0,0.0
27,0.10729050636291504,0.002126121520996094,0.0,0.0,0.1,"(100,)",15,"{'NN__alpha': 0.1, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (100,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003884915082098754,8.570603749982866e-05,0.0,0.0
28,0.07181401252746582,0.0016640663146972657,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299902435749026,7.178396599697878e-05,0.0,0.0
29,0.05974369049072266,0.0016083717346191406,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004068681940713269,2.9408136831766092e-05,0.0,0.0
30,0.061518526077270506,0.00163116455078125,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058919428731317655,3.9652271159549945e-05,0.0,0.0
31,0.0802121639251709,0.0016420841217041015,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034122350706943784,4.7386338871321435e-05,0.0,0.0
32,0.11659226417541504,0.0015690326690673828,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833201135079588,4.789140294769526e-05,0.0,0.0
33,0.09223465919494629,0.0023767948150634766,0.0,0.0,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03555567761315447,0.0015017309179634155,0.0,0.0
34,0.09527339935302734,0.0016318321228027343,0.0,0.0,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042658163862456334,3.872833707354096e-05,0.0,0.0
35,0.07796521186828613,0.0016368865966796876,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005464728727504474,2.8401487521306638e-05,0.0,0.0
36,0.0866694450378418,0.0019350528717041015,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541133589534756,0.0005038652399457514,0.0,0.0
37,0.07791414260864257,0.0016435146331787109,0.0,0.0,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020574094555641853,3.600723645554294e-05,0.0,0.0
38,0.08152561187744141,0.0016471385955810548,0.0,0.0,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'ica__n_components': 12, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010613413597189968,3.449039341040383e-05,0.0,0.0
39,0.07685589790344238,0.0016846179962158204,0.0,0.0,0.1,"(50,)",13,"{'NN__alpha': 0.1, 'ica__n_components': 13, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005133957826181173,8.099937800519842e-05,0.0,0.0
40,0.0776294231414795,0.0016920089721679688,0.0,0.0,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'ica__n_components': 14, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005573998407820516,0.00015708889064964488,0.0,0.0
41,0.08424768447875977,0.002370309829711914,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (50,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005962274985188989,0.0015403531737490127,0.0,0.0
42,0.05676488876342774,0.0015938758850097656,0.0,0.0,0.1,"(20, 20)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026159902633867966,7.620230774231184e-05,0.0,0.0
43,0.1024749755859375,0.0015653133392333984,0.0,0.0,0.1,"(20, 20)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037876220667332093,7.495746659893655e-05,0.0,0.0
44,0.060878562927246097,0.0015407085418701171,0.0,0.0,0.1,"(20, 20)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014571463187671983,4.388518657458667e-05,0.0,0.0
45,0.08749213218688964,0.003972816467285156,0.0,0.0,0.1,"(20, 20)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04067013158418017,0.004882101812834181,0.0,0.0
46,0.11130599975585938,0.001563692092895508,0.0,0.0,0.1,"(20, 20)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047269793634174224,6.871943135000868e-05,0.0,0.0
47,0.09129338264465332,0.0015680313110351563,0.0,0.0,0.1,"(20, 20)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033470144755262464,5.017369310688925e-05,0.0,0.0
48,0.10808758735656739,0.001514291763305664,0.0,0.0,0.1,"(20, 20)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055606082217958604,6.9819056192529e-05,0.0,0.0
49,0.09607930183410644,0.0014906883239746093,0.0,0.0,0.1,"(20, 20)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002884761033674419,0.0001432621194890999,0.0,0.0
50,0.08723187446594238,0.0015163421630859375,0.0,0.0,0.1,"(20, 20)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494481931789783,5.419753039529091e-05,0.0,0.0
51,0.07877607345581054,0.0018545150756835937,0.0,0.0,0.1,"(20, 20)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01584212777786705,0.0005779504298986763,0.0,0.0
52,0.13340144157409667,0.003178691864013672,0.0,0.0,0.1,"(20, 20)",12,"{'NN__alpha': 0.1, 'ica__n_components': 12, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009511097408817597,0.003138766410424697,0.0,0.0
53,0.11730694770812988,0.0015806198120117188,0.0,0.0,0.1,"(20, 20)",13,"{'NN__alpha': 0.1, 'ica__n_components': 13, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003473721915071918,2.303552883704642e-05,0.0,0.0
54,0.12102322578430176,0.002331829071044922,0.0,0.0,0.1,"(20, 20)",14,"{'NN__alpha': 0.1, 'ica__n_components': 14, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033167720180125055,0.001513981170176277,0.0,0.0
55,0.13709664344787598,0.001788759231567383,0.0,0.0,0.1,"(20, 20)",15,"{'NN__alpha': 0.1, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (20, 20)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234242645300273,0.0004782593641767514,0.0,0.0
56,0.05014643669128418,0.0014021873474121093,0.6666666666666663,0.6666666666666725,0.1,"(20, 5)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666669,0.666666666666674,0.666666666666667,0.666666666666674,0.666666666666666,0.6666666666666715,0.6666666666666661,0.6666666666666715,0.6666666666666657,0.6666666666666715,0.005060164663679828,0.00014453345651287413,4.944949857446746e-16,1.1967771643217043e-15
57,0.05151424407958984,0.0013766765594482421,0.6666666666666663,0.6666666666666725,0.1,"(20, 5)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666669,0.666666666666674,0.666666666666667,0.666666666666674,0.666666666666666,0.6666666666666715,0.6666666666666661,0.6666666666666715,0.6666666666666657,0.6666666666666715,0.0035627204509031864,4.7230088664434986e-05,4.944949857446746e-16,1.1967771643217043e-15
58,0.05517354011535645,0.001421213150024414,0.0,0.0,0.1,"(20, 5)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002495654125147238,1.7826951118096596e-05,0.0,0.0
59,0.09256234169006347,0.0013726711273193359,0.0,0.0,0.1,"(20, 5)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365543017530117,3.2708248542966616e-05,0.0,0.0
60,0.09161701202392578,0.0013959407806396484,0.0,0.0,0.1,"(20, 5)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042883860866505384,1.916149814356203e-05,0.0,0.0
61,0.09146728515625,0.0013929843902587891,0.0,0.0,0.1,"(20, 5)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481748318769983,3.5132447996070066e-05,0.0,0.0
62,0.09663496017456055,0.001437234878540039,0.0,0.0,0.1,"(20, 5)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05317727503589541,5.301936044332523e-05,0.0,0.0
63,0.0719067096710205,0.0014392375946044923,0.0,0.0,0.1,"(20, 5)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005379737265500345,1.0044866460769335e-05,0.0,0.0
64,0.07927432060241699,0.00141448974609375,0.0,0.0,0.1,"(20, 5)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03102833461693341,3.9167579490728094e-05,0.0,0.0
65,0.06979618072509766,0.0014408111572265625,0.6666666666666663,0.6666666666666725,0.1,"(20, 5)",11,"{'NN__alpha': 0.1, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666669,0.666666666666674,0.666666666666667,0.666666666666674,0.666666666666666,0.6666666666666715,0.6666666666666661,0.6666666666666715,0.6666666666666657,0.6666666666666715,0.013879424188722908,2.7447933094508645e-05,4.944949857446746e-16,1.1967771643217043e-15
66,0.06985812187194824,0.0014480113983154296,0.0,0.0,0.1,"(20, 5)",12,"{'NN__alpha': 0.1, 'ica__n_components': 12, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037851195047999037,7.746873809182237e-05,0.0,0.0
67,0.06929306983947754,0.0014708995819091796,0.0,0.0,0.1,"(20, 5)",13,"{'NN__alpha': 0.1, 'ica__n_components': 13, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007047921142078819,1.8012582821751977e-05,0.0,0.0
68,0.0688636302947998,0.0014553546905517578,0.0,0.0,0.1,"(20, 5)",14,"{'NN__alpha': 0.1, 'ica__n_components': 14, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00824111149957578,6.665535378229464e-05,0.0,0.0
69,0.0654322624206543,0.0014226913452148437,0.0,0.0,0.1,"(20, 5)",15,"{'NN__alpha': 0.1, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (20, 5)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004622776785682915,4.10820602655161e-05,0.0,0.0
70,0.1246272087097168,0.002918052673339844,0.0,0.0,0.01,"(200,)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029887114925527454,3.3876050128026356e-05,0.0,0.0
71,0.13524365425109863,0.0030521392822265626,0.0,0.0,0.01,"(200,)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031314706363481668,0.00013469359243239415,0.0,0.0
72,0.13386693000793456,0.0029244422912597656,0.0,0.0,0.01,"(200,)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010950952850078152,3.957547332067698e-05,0.0,0.0
73,0.14902353286743164,0.0029417037963867187,0.0,0.0,0.01,"(200,)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031531045473614044,6.800450207152106e-05,0.0,0.0
74,0.18238983154296876,0.0030064105987548826,0.0,0.0,0.01,"(200,)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04683161873794158,0.00016879411728970136,0.0,0.0
75,0.17872586250305175,0.0029944896697998045,0.0,0.0,0.01,"(200,)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378361325565407,4.558358726542914e-05,0.0,0.0
76,0.16496891975402833,0.0030425548553466796,0.0,0.0,0.01,"(200,)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435887087841025,9.437553036469729e-05,0.0,0.0
77,0.1489819049835205,0.0033340930938720705,0.0,0.0,0.01,"(200,)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049619222578811415,0.0005889672917015462,0.0,0.0
78,0.16862316131591798,0.002965879440307617,0.0,0.0,0.01,"(200,)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085202257657161,3.369973874799816e-05,0.0,0.0
79,0.1514608383178711,0.0029859542846679688,0.0,0.0,0.01,"(200,)",11,"{'NN__alpha': 0.01, 'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017671574185872924,3.3989158676841614e-05,0.0,0.0
80,0.15233120918273926,0.0029984474182128905,0.0,0.0,0.01,"(200,)",12,"{'NN__alpha': 0.01, 'ica__n_components': 12, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00840137088422171,5.853583502334152e-05,0.0,0.0
81,0.15045590400695802,0.0029921531677246094,0.0,0.0,0.01,"(200,)",13,"{'NN__alpha': 0.01, 'ica__n_components': 13, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007573829179027615,2.138177376210184e-05,0.0,0.0
82,0.15970821380615235,0.0030301570892333984,0.0,0.0,0.01,"(200,)",14,"{'NN__alpha': 0.01, 'ica__n_components': 14, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873652030552857,9.068993979501416e-05,0.0,0.0
83,0.1505580425262451,0.0033623695373535155,0.0,0.0,0.01,"(200,)",15,"{'NN__alpha': 0.01, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (200,)}",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006650765027429211,0.000652800995990938,0.0,0.0
