,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
358,2.231728219985962,0.040963268280029295,0.5,0.5,1e-06,"(200,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.033584034921829854,0.005537212141763877,0.0,9.930136612989092e-17
359,2.2154286384582518,0.03846445083618164,0.5,0.5,1e-06,"(200,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025863693445000942,0.0007547983328973281,0.0,9.930136612989092e-17
360,2.24924750328064,0.03864498138427734,0.5,0.5,1e-06,"(200,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.009574831063109234,0.0008223603416517483,0.0,9.930136612989092e-17
361,2.235336112976074,0.03777565956115723,0.5,0.5,1e-06,"(200,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.040684099691692295,0.00017039998519945588,0.0,9.930136612989092e-17
362,2.2471152782440185,0.03861241340637207,0.5,0.5,1e-06,"(200,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.030270455042122345,0.0015404491034052366,0.0,9.930136612989092e-17
363,2.236864185333252,0.037754058837890625,0.5,0.5,1e-06,"(200,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02207849945920006,0.00021273575589203617,0.0,9.930136612989092e-17
364,1.2231775760650634,0.02029728889465332,0.5,0.5,1e-06,"(100,)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01845466478699604,0.0007579608691793832,0.0,9.930136612989092e-17
365,1.2565999031066895,0.019923925399780273,0.5,0.5,1e-06,"(100,)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010984295251931913,0.0005758264871063046,0.0,9.930136612989092e-17
366,1.2618956089019775,0.019587326049804687,0.5,0.5,1e-06,"(100,)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01767876531324838,0.0001564373582476957,0.0,9.930136612989092e-17
367,1.2679441452026368,0.019710445404052736,0.5,0.5,1e-06,"(100,)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03078844785637495,0.00023953095338838758,0.0,9.930136612989092e-17
368,1.2851357460021973,0.01996779441833496,0.5,0.5,1e-06,"(100,)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02473082191123635,0.0006089894174957506,0.0,9.930136612989092e-17
369,1.289355421066284,0.019688510894775392,0.5,0.5,1e-06,"(100,)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03736166890824828,0.0008807129464768008,0.0,9.930136612989092e-17
370,1.293152093887329,0.022009944915771483,0.5,0.5,1e-06,"(100,)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03361560242993249,0.0032531812122989843,0.0,9.930136612989092e-17
371,1.291089153289795,0.023053455352783202,0.5,0.5,1e-06,"(100,)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.027480502877960285,0.006937175299907686,0.0,9.930136612989092e-17
372,1.3119334697723388,0.02050442695617676,0.5,0.5,1e-06,"(100,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.035220841037938495,0.0019074473558149112,0.0,9.930136612989092e-17
373,1.291100835800171,0.02392091751098633,0.5,0.5,1e-06,"(100,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.029796965970133697,0.005893713522494193,0.0,9.930136612989092e-17
374,1.3027054786682128,0.02115211486816406,0.5,0.5,1e-06,"(100,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.036988700939108554,0.002517837704891411,0.0,9.930136612989092e-17
375,1.2964064598083496,0.021733760833740234,0.5,0.5,1e-06,"(100,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04069163892471676,0.003036685480660238,0.0,9.930136612989092e-17
376,1.2919801712036132,0.020004415512084962,0.5,0.5,1e-06,"(100,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03051497600369406,0.000534706713257079,0.0,9.930136612989092e-17
377,1.2923145771026612,0.01964082717895508,0.5,0.5,1e-06,"(100,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019306885275568387,0.00016508627177447922,0.0,9.930136612989092e-17
378,0.7854009628295898,0.011306858062744141,0.5,0.5,1e-06,"(50,)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02578949713209048,0.00020427742814668894,0.0,9.930136612989092e-17
379,0.7975687980651855,0.011282062530517578,0.5,0.5,1e-06,"(50,)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02134826897393016,0.0005170315776094342,0.0,9.930136612989092e-17
380,0.7994516372680665,0.011273384094238281,0.5,0.5,1e-06,"(50,)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.020369614855081493,0.0003990948979589622,0.0,9.930136612989092e-17
381,0.827532434463501,0.011375713348388671,0.5,0.5,1e-06,"(50,)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02124188881293486,0.0004752587994371484,0.0,9.930136612989092e-17
382,0.8154390335083008,0.011469697952270508,0.5,0.5,1e-06,"(50,)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.011781460746389619,0.0004797667298909185,0.0,9.930136612989092e-17
383,0.8140603542327881,0.011532163619995118,0.5,0.5,1e-06,"(50,)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.021372270787040095,0.00046085265641601723,0.0,9.930136612989092e-17
384,0.8322202682495117,0.011332893371582031,0.5,0.5,1e-06,"(50,)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02977542169993144,0.00020387030918751203,0.0,9.930136612989092e-17
385,0.8286570549011231,0.011562919616699219,0.5,0.5,1e-06,"(50,)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.012286780830506057,0.0004772667761434627,0.0,9.930136612989092e-17
386,0.8185492515563965,0.012345266342163087,0.5,0.5,1e-06,"(50,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.011236605442311283,0.0018913078602885746,0.0,9.930136612989092e-17
387,0.8400492668151855,0.011491918563842773,0.5,0.5,1e-06,"(50,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02192524468641714,0.0005502486472690948,0.0,9.930136612989092e-17
388,0.822924280166626,0.011372852325439452,0.5,0.5,1e-06,"(50,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.023497373612797055,0.00016208124982759327,0.0,9.930136612989092e-17
389,0.8284305095672607,0.01154189109802246,0.5,0.5,1e-06,"(50,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02082376211004965,0.0004969692943041711,0.0,9.930136612989092e-17
390,0.8283481121063232,0.011561870574951172,0.5,0.5,1e-06,"(50,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01833165805854849,0.000552285448191932,0.0,9.930136612989092e-17
391,0.8343293190002441,0.01135859489440918,0.5,0.5,1e-06,"(50,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.017789496071417988,0.00020632676062088014,0.0,9.930136612989092e-17
392,0.8254591941833496,0.009714031219482422,0.5,0.5,1e-06,"(20, 20)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.021899110685859615,0.0004023188052163656,0.0,9.930136612989092e-17
393,0.836881446838379,0.009499931335449218,0.5,0.5,1e-06,"(20, 20)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02131064364449676,0.00023255874705265032,0.0,9.930136612989092e-17
394,0.8298811912536621,0.01079249382019043,0.5,0.5,1e-06,"(20, 20)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01589430868081786,0.0025020518604854285,0.0,9.930136612989092e-17
395,0.8414794445037842,0.01078481674194336,0.5,0.5,1e-06,"(20, 20)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.030202146808046754,0.002661004188617429,0.0,9.930136612989092e-17
396,0.85507173538208,0.009510278701782227,0.5,0.5,1e-06,"(20, 20)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.016764138301037953,0.0002082601232207584,0.0,9.930136612989092e-17
397,0.8576531410217285,0.009638690948486328,0.5,0.5,1e-06,"(20, 20)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.020058787993485393,0.000306066190118264,0.0,9.930136612989092e-17
398,0.865059232711792,0.00959467887878418,0.5,0.5,1e-06,"(20, 20)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.026148866912520895,9.037542348045613e-05,0.0,9.930136612989092e-17
399,0.8612821102142334,0.009347867965698243,0.5,0.5,1e-06,"(20, 20)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.020497161217291088,0.0004554971922295814,0.0,9.930136612989092e-17
400,0.8605177402496338,0.009595012664794922,0.5,0.5,1e-06,"(20, 20)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.015351112197941514,0.00016613848289338804,0.0,9.930136612989092e-17
401,0.8676379203796387,0.010744333267211914,0.5,0.5,1e-06,"(20, 20)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010421394935031518,0.002114331469239784,0.0,9.930136612989092e-17
402,0.8682122707366944,0.009698247909545899,0.5,0.5,1e-06,"(20, 20)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01901926863566889,0.00017532703818947277,0.0,9.930136612989092e-17
403,0.8673462867736816,0.009465551376342774,0.5,0.5,1e-06,"(20, 20)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.034719915563742446,0.00014162999581383785,0.0,9.930136612989092e-17
404,0.8531004428863526,0.01146106719970703,0.5,0.5,1e-06,"(20, 20)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.020742573612866858,0.00256887215332922,0.0,9.930136612989092e-17
405,0.8614194869995118,0.009558486938476562,0.5,0.5,1e-06,"(20, 20)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.018064687350371336,8.871675465915226e-05,0.0,9.930136612989092e-17
406,0.6795607089996338,0.006831693649291992,0.5,0.5,1e-06,"(20, 5)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.021659096712445283,7.416793891104616e-05,0.0,9.930136612989092e-17
407,0.6778836727142334,0.006942892074584961,0.5,0.5,1e-06,"(20, 5)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.016336382370173697,0.00015294113100854475,0.0,9.930136612989092e-17
408,0.6796374797821045,0.006925249099731445,0.5,0.5,1e-06,"(20, 5)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019677037239394537,0.00011285503587746092,0.0,9.930136612989092e-17
409,0.6887392997741699,0.007053899765014649,0.5,0.5,1e-06,"(20, 5)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01813674178590264,8.133776931546689e-05,0.0,9.930136612989092e-17
410,0.6989094734191894,0.0070210456848144535,0.5,0.5,1e-06,"(20, 5)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.017965511412876837,5.379784087119425e-05,0.0,9.930136612989092e-17
411,0.7026975631713868,0.007033777236938476,0.5,0.5,1e-06,"(20, 5)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03100663763608866,0.0001201034769526205,0.0,9.930136612989092e-17
412,0.7101975917816162,0.007169008255004883,0.5,0.5,1e-06,"(20, 5)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019293638864913105,0.000472524836878874,0.0,9.930136612989092e-17
413,0.7095869064331055,0.006881046295166016,0.5,0.5,1e-06,"(20, 5)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019646141219186567,0.00022141225773114617,0.0,9.930136612989092e-17
414,0.7088507652282715,0.007065773010253906,0.5,0.5,1e-06,"(20, 5)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01047228793890751,6.329966130054147e-05,0.0,9.930136612989092e-17
415,0.7119499206542969,0.00721435546875,0.5,0.5,1e-06,"(20, 5)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.018242479985357968,0.00042581759534575695,0.0,9.930136612989092e-17
416,0.7040452480316162,0.007048892974853516,0.5,0.5,1e-06,"(20, 5)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019869562206275507,0.0001776034006364474,0.0,9.930136612989092e-17
417,0.7013144016265869,0.008164453506469726,0.5,0.5,1e-06,"(20, 5)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01046506958360342,0.0022224204208893053,0.0,9.930136612989092e-17
418,0.7000942230224609,0.0070975303649902345,0.5,0.5,1e-06,"(20, 5)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.018371690511754503,0.0001784286417059722,0.0,9.930136612989092e-17
419,0.7016999244689941,0.00689697265625,0.5,0.5,1e-06,"(20, 5)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-06}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.026662670786716035,0.00019941133838420743,0.0,9.930136612989092e-17
