,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
14,0.027725887298583985,0.001196908950805664,0.0,0.0,1e-05,"(20, 5)",2,"{'gmm__n_components': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002985918184328381,0.0003987312887137444,0.0,0.0
15,0.03929481506347656,0.000997638702392578,0.0,0.0,1e-05,"(20, 5)",3,"{'gmm__n_components': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020537062012157214,3.2340669551493016e-07,0.0,0.0
16,0.034707260131835935,0.0011966705322265625,0.0,0.0,1e-05,"(20, 5)",4,"{'gmm__n_components': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003361537524861609,0.00039885050867510976,0.0,0.0
17,0.035318756103515626,0.0009972572326660157,0.0,0.0,1e-05,"(20, 5)",5,"{'gmm__n_components': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002051178632342461,2.78041453115716e-07,0.0,0.0
18,0.040099477767944335,0.001197052001953125,0.6666666666666661,0.666666666666664,1e-05,"(20, 5)",6,"{'gmm__n_components': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",1,0.6666666666666669,0.6666666666666634,0.6666666666666664,0.6666666666666619,0.6666666666666656,0.6666666666666645,0.6666666666666659,0.6666666666666645,0.666666666666666,0.6666666666666652,0.003798431642851381,0.00039877895816837876,4.4236665398891736e-16,1.1717981964273215e-15
19,0.045293760299682614,0.001195240020751953,0.0,0.0,1e-05,"(20, 5)",7,"{'gmm__n_components': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00850954890781139,0.00039934092551357277,0.0,0.0
20,0.047486400604248045,0.0013963699340820313,0.6666666666666661,0.666666666666664,1e-05,"(20, 5)",8,"{'gmm__n_components': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",1,0.6666666666666669,0.6666666666666634,0.6666666666666664,0.6666666666666619,0.6666666666666656,0.6666666666666645,0.6666666666666659,0.6666666666666645,0.666666666666666,0.6666666666666652,0.003260171165987034,0.0004885583190187121,4.4236665398891736e-16,1.1717981964273215e-15
21,0.058443450927734376,0.0011972427368164063,0.0,0.0,1e-05,"(20, 5)",9,"{'gmm__n_components': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011606940964070042,0.00039904130048602304,0.0,0.0
22,0.059510326385498045,0.0013965606689453126,0.0,0.0,1e-05,"(20, 5)",10,"{'gmm__n_components': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197966478573486,0.0004884998197418876,0.0,0.0
23,0.05690631866455078,0.0015957355499267578,0.04980842911877396,0.03107092824690342,1e-05,"(20, 5)",11,"{'gmm__n_components': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",10,0.0,0.02348650936638521,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,0.13186813186813187,0.008327237396739582,0.0004884219525686784,0.09985603471204714,0.05121290347946934
