,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.5315715789794921,0.00918440818786621,0.5,0.49999999999999983,0.1,"(200,)",2,"{'NN__alpha': 0.1, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",176,0.5000000000000001,0.49999999999999983,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5,0.008716119170355655,0.0003944804787997413,5.551115123125783e-17,7.447602459741819e-17
1,0.6174103260040283,0.01078810691833496,0.514312176043832,0.517673447904426,0.1,"(200,)",3,"{'NN__alpha': 0.1, 'gmm__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",165,0.5000000000000001,0.49999999999999983,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5715802537231107,0.5883672395221308,0.12058535559300686,0.0004077645740118201,0.028629195053959854,0.03534689580885237
2,0.6021141052246094,0.011281204223632813,0.5,0.49999999999999983,0.1,"(200,)",4,"{'NN__alpha': 0.1, 'gmm__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",176,0.5000000000000001,0.49999999999999983,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5,0.0066427058615017515,0.0004052360800931389,5.551115123125783e-17,7.447602459741819e-17
3,0.9349244594573974,0.011170101165771485,0.5555434751156008,0.55634079226564,0.1,"(200,)",5,"{'NN__alpha': 0.1, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",142,0.5802181257344302,0.5650107102515359,0.5643642283587935,0.5689755696063035,0.5,0.49999999999999983,0.5663985996866432,0.5684668613567695,0.5667402095973524,0.5792508201135917,0.19559791422034273,0.00039889816388262293,0.02833778940395414,0.028569217269806657
4,1.1865062236785888,0.011577510833740234,0.5747211003222187,0.5729570565155302,0.1,"(200,)",6,"{'NN__alpha': 0.1, 'gmm__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",124,0.5931808166862517,0.5735047547547546,0.5772718370544457,0.5766208295451414,0.567978848413631,0.5680717414662367,0.5738714257735997,0.5768480062631438,0.5612980327266041,0.5697399505483745,0.20785329049623943,0.00047831441454965906,0.010710778620900663,0.0035518662713275822
5,1.3156954288482665,0.01127796173095703,0.5752583894620353,0.576558113321239,0.1,"(200,)",7,"{'NN__alpha': 0.1, 'gmm__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",123,0.5802181257344302,0.5650107102515359,0.5811226987857422,0.5851175143032941,0.567978848413631,0.5680717414662367,0.5663985996866432,0.5685231676630759,0.5805754734326162,0.5960674329220524,0.3982981754159261,0.00040030144024932526,0.006614428455870198,0.012031610641169251
6,1.0252585411071777,0.01257171630859375,0.5680520239523036,0.5680073476947229,0.1,"(200,)",8,"{'NN__alpha': 0.1, 'gmm__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",128,0.5802181257344302,0.5648971218925347,0.5643642283587935,0.5689755696063035,0.567978848413631,0.5681280477725431,0.5663985996866432,0.5683532729977683,0.5612980327266041,0.5696827262044653,0.06342329870659191,0.0007926064727160284,0.0064802501076874335,0.0016463343637087339
7,1.348375129699707,0.011977338790893554,0.5679827380267278,0.5691022957915034,0.1,"(200,)",9,"{'NN__alpha': 0.1, 'gmm__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",129,0.5806245103799452,0.5629863234794427,0.5611890423031727,0.5670998980632007,0.5699801703877792,0.5757274476311173,0.5668196729338034,0.569957859235382,0.5612980327266041,0.5697399505483745,0.2026744266053164,1.1937701823248901e-05,0.007155398731254102,0.004158027014765683
8,1.6450215816497802,0.012583160400390625,0.5771910305201783,0.5806670989647404,0.1,"(200,)",10,"{'NN__alpha': 0.1, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",102,0.5917670387779084,0.5728258648556813,0.5650399040344692,0.5690823277405844,0.5828951233842539,0.5922674394578064,0.5738714257735997,0.5771314892874525,0.5723800330943187,0.5920283734821778,0.17974287947363482,0.0005031705036801386,0.009239405694463432,0.009714307702300508
9,1.8044445514678955,0.012173748016357422,0.5787278978610507,0.5800949425567369,0.1,"(200,)",11,"{'NN__alpha': 0.1, 'gmm__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",99,0.6093896886016452,0.5831552883158386,0.5650399040344692,0.5689687393815833,0.5817689972581277,0.5902947672443084,0.5607165589502546,0.5652707753625184,0.5767236624379481,0.5927851424794359,0.3846932850107967,0.00039590648392103753,0.01711886644185959,0.011117478527053321
10,1.8931161403656005,0.012373256683349609,0.6070596265677292,0.6081825193761771,0.1,"(200,)",12,"{'NN__alpha': 0.1, 'gmm__n_components': 12, 'NN__hidden_layer_sizes': (200,)}",53,0.7020196827262046,0.6779452617755369,0.5648036623580102,0.5695220449807604,0.6350971895808852,0.6453353582940738,0.5663985996866432,0.5685784982229936,0.5669654348225777,0.5795314336075205,0.22177949905670144,0.0004894196847415714,0.054498454977965745,0.04501370714447327
