,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
218,0.08939194679260254,0.000997304916381836,0.666666666666666,0.6666666666666641,0.0001,"(20, 5)",10,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 10}",1,0.6666666666666665,0.666666666666663,0.6666666666666669,0.6666666666666614,0.6666666666666654,0.6666666666666655,0.6666666666666655,0.6666666666666655,0.6666666666666653,0.6666666666666653,0.006053431040638325,5.001110306597479e-07,6.3988145679615285e-16,1.6727196487175537e-15
219,0.08617658615112304,0.0009004592895507813,0.666666666666666,0.6666666666666641,0.0001,"(20, 5)",11,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 11}",1,0.6666666666666665,0.666666666666663,0.6666666666666669,0.6666666666666614,0.6666666666666654,0.6666666666666655,0.6666666666666655,0.6666666666666655,0.6666666666666653,0.6666666666666653,0.002216229909030207,0.0004920823026953733,6.3988145679615285e-16,1.6727196487175537e-15
220,0.08858070373535157,0.0011260509490966797,0.0,0.0,0.0001,"(20, 5)",12,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 12}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003136954926957243,0.00033938125589132206,0.0,0.0
221,0.09829039573669433,0.0009975910186767578,0.666666666666666,0.6666666666666641,0.0001,"(20, 5)",13,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 13}",1,0.6666666666666665,0.666666666666663,0.6666666666666669,0.6666666666666614,0.6666666666666654,0.6666666666666655,0.6666666666666655,0.6666666666666655,0.6666666666666653,0.6666666666666653,0.007297570107296349,5.7220458984375e-07,6.3988145679615285e-16,1.6727196487175537e-15
222,0.09950065612792969,0.0009954452514648437,0.0,0.0,0.0001,"(20, 5)",14,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 14}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727600017557016,4.917206183050828e-06,0.0,0.0
223,0.11288113594055176,0.000997447967529297,0.0,0.0,0.0001,"(20, 5)",15,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 15}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002963855341789645,1.9073486328124998e-07,0.0,0.0
224,0.05400242805480957,0.0011973381042480469,0.0,0.0,1e-05,"(200,)",2,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 2}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002286725317086945,0.00039887435409171316,0.0,0.0
225,0.06540942192077637,0.0015957355499267578,0.0,0.0,1e-05,"(200,)",3,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 3}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014871701836692481,0.0004886166205017064,0.0,0.0
226,0.08165669441223145,0.0011065483093261718,0.0,0.0,1e-05,"(200,)",4,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 4}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006945995271743369,0.0004834723267488663,0.0,0.0
227,0.07884430885314941,0.000997447967529297,0.0,0.0,1e-05,"(200,)",5,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 5}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006128090653176068,5.761645304486548e-07,0.0,0.0
228,0.08675246238708496,0.001197052001953125,0.0,0.0,1e-05,"(200,)",6,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 6}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353576125125853,0.0003985408676613102,0.0,0.0
229,0.09134387969970703,0.0015963077545166015,0.0,0.0,1e-05,"(200,)",7,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 7}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007259161340622397,0.000488402809717483,0.0,0.0
230,0.09715280532836915,0.0014998435974121094,0.0,0.0,1e-05,"(200,)",8,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 8}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004722769551841635,0.00044612731113797985,0.0,0.0
231,0.0989384651184082,0.0009972572326660157,0.0,0.0,1e-05,"(200,)",9,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 9}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009412602457752385,8.17605409597504e-07,0.0,0.0
232,0.10233650207519532,0.0018067359924316406,0.0,0.0,1e-05,"(200,)",10,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 10}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007563709975187013,0.0011685914205473201,0.0,0.0
