,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
100,0.531229305267334,0.0020039558410644533,0.5,0.4999999999999999,0.01,"(20, 5)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 4}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.20116303608369424,1.1546353574154253e-05,2.4821981762321675e-17,1.1102230246251565e-16
101,0.5107275009155273,0.0027925968170166016,0.5,0.4999999999999999,0.01,"(20, 5)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 5}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04993421981983274,0.0003987552553013956,2.4821981762321675e-17,1.1102230246251565e-16
102,0.48192195892333983,0.002294588088989258,0.5,0.4999999999999999,0.01,"(20, 5)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 6}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.030169167372371675,0.00040083588965299905,2.4821981762321675e-17,1.1102230246251565e-16
103,0.5537880897521973,0.001994752883911133,0.5,0.4999999999999999,0.01,"(20, 5)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 7}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.059641332246435155,2.431401974483864e-07,2.4821981762321675e-17,1.1102230246251565e-16
104,0.6813354969024659,0.0021942615509033202,0.5,0.4999999999999999,0.01,"(20, 5)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 8}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04593871700884218,0.00039894581909694896,2.4821981762321675e-17,1.1102230246251565e-16
105,0.670338249206543,0.0029975414276123048,0.5,0.4999999999999999,0.01,"(20, 5)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 9}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.05154788846542174,1.0103548155326102e-05,2.4821981762321675e-17,1.1102230246251565e-16
106,0.7498172760009766,0.003096771240234375,0.5,0.4999999999999999,0.01,"(20, 5)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 10}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.12597884688547073,0.00020183252398170778,2.4821981762321675e-17,1.1102230246251565e-16
107,0.9613734722137451,0.0029920101165771484,0.5,0.4999999999999999,0.01,"(20, 5)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 11}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.0858844075367882,0.0006306002511861473,2.4821981762321675e-17,1.1102230246251565e-16
108,0.9918806552886963,0.002393770217895508,0.5,0.4999999999999999,0.01,"(20, 5)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 12}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.14168945076896183,0.0004885776326209085,2.4821981762321675e-17,1.1102230246251565e-16
109,1.0609950065612792,0.002393674850463867,0.5,0.4999999999999999,0.01,"(20, 5)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 5), 'km__n_clusters': 13}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.11605523031857047,0.000488558179399531,2.4821981762321675e-17,1.1102230246251565e-16
