,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
189,0.11030464172363282,0.001196908950805664,0.0,0.0,0.0001,"(100,)",9,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001, 'km__n_clusters': 9}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606985718635702,0.00039896966451610907,0.0,0.0
190,0.10152831077575683,0.000997304916381836,0.0,0.0,0.0001,"(100,)",10,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001, 'km__n_clusters': 10}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737229051179955,3.371747880871523e-07,0.0,0.0
191,0.10744171142578125,0.0009975433349609375,0.0,0.0,0.0001,"(100,)",11,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001, 'km__n_clusters': 11}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896243629433346,3.371747880871523e-07,0.0,0.0
192,0.11098170280456543,0.0010986328125,0.0,0.0,0.0001,"(100,)",12,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001, 'km__n_clusters': 12}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041501605737307825,0.00048489131948013786,0.0,0.0
193,0.11124787330627442,0.0011020660400390624,0.0,0.0,0.0001,"(100,)",13,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001, 'km__n_clusters': 13}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022386616170235025,0.0002097608013894072,0.0,0.0
194,0.11619877815246582,0.0011968612670898438,0.0,0.0,0.0001,"(100,)",14,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001, 'km__n_clusters': 14}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003154553803545889,0.0003989935597982996,0.0,0.0
195,0.1206897258758545,0.000997447967529297,0.0,0.0,0.0001,"(100,)",15,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001, 'km__n_clusters': 15}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005700771251470129,5.352483825837052e-07,0.0,0.0
196,0.059839725494384766,0.0009973526000976562,0.0,0.0,0.0001,"(20, 20)",2,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 2}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036776590127159795,2.78041453115716e-07,0.0,0.0
197,0.08159189224243164,0.0009974002838134765,0.0,0.0,0.0001,"(20, 20)",3,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 3}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042407520650952005,3.2340669551493016e-07,0.0,0.0
198,0.07787952423095704,0.0009975910186767578,0.6666666666666662,0.6666666666666637,0.0001,"(20, 20)",4,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 4}",1,0.6666666666666665,0.6666666666666623,0.6666666666666681,0.6666666666666606,0.6666666666666652,0.6666666666666647,0.6666666666666653,0.6666666666666647,0.6666666666666659,0.6666666666666663,0.005024794603291423,3.1629798797182086e-07,1.0558549098497728e-15,2.0131499945540443e-15
199,0.0809140682220459,0.000997304916381836,0.0,0.0,0.0001,"(20, 20)",5,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 5}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057293182599435334,2.132480599880018e-07,0.0,0.0
200,0.08883705139160156,0.0009975433349609375,0.0,0.0,0.0001,"(20, 20)",6,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 6}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008277001995753592,3.9895058943465975e-07,0.0,0.0
201,0.09175453186035157,0.0023935317993164064,0.0,0.0,0.0001,"(20, 20)",7,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 7}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009249026391878936,0.0027925729766853325,0.0,0.0
202,0.09634170532226563,0.0009974956512451172,0.0,0.0,0.0001,"(20, 20)",8,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 8}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008685776753504041,3.504023183989303e-07,0.0,0.0
203,0.11050448417663575,0.0009971141815185546,0.0,0.004705882352941177,0.0001,"(20, 20)",9,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 9}",31,0.0,0.023529411764705885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009594881887126963,2.78041453115716e-07,0.0,0.009411764705882354
204,0.09694018363952636,0.0009974002838134765,0.0,0.0,0.0001,"(20, 20)",10,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 10}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616079129387709,4.156969970265077e-07,0.0,0.0
205,0.09973273277282715,0.0009974002838134765,0.0,0.0,0.0001,"(20, 20)",11,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 11}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246869284228797,1.1680077279964343e-07,0.0,0.0
206,0.11249909400939942,0.0011967658996582032,0.6666666666666662,0.6666666666666637,0.0001,"(20, 20)",12,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 12}",1,0.6666666666666665,0.6666666666666623,0.6666666666666681,0.6666666666666606,0.6666666666666652,0.6666666666666647,0.6666666666666653,0.6666666666666647,0.6666666666666659,0.6666666666666663,0.002034368154881508,0.000398802881981438,1.0558549098497728e-15,2.0131499945540443e-15
207,0.10712256431579589,0.0009974956512451172,0.0,0.0,0.0001,"(20, 20)",13,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 13}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002064534391715,5.519789172549356e-07,0.0,0.0
208,0.12122669219970703,0.0010034561157226563,0.0,0.0,0.0001,"(20, 20)",14,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 14}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015285034228764997,1.2303322749955694e-05,0.0,0.0
209,0.11368727684020996,0.0009975433349609375,0.0,0.0,0.0001,"(20, 20)",15,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001, 'km__n_clusters': 15}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275619675392146,5.001110306597479e-07,0.0,0.0
210,0.05697479248046875,0.0008044719696044921,0.0,0.0,0.0001,"(20, 5)",2,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 2}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019898998314555284,0.00023588452253167134,0.0,0.0
211,0.06777405738830566,0.000995969772338867,0.0,0.0,0.0001,"(20, 5)",3,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 3}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006144112356070625,3.5124486657529634e-06,0.0,0.0
212,0.07137761116027833,0.0011997222900390625,0.0,0.0,0.0001,"(20, 5)",4,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 4}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036191900056004914,0.0002541557709178692,0.0,0.0
213,0.07547597885131836,0.0008991241455078125,0.0,0.0,0.0001,"(20, 5)",5,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 5}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959304664104023,0.0001929308362674342,0.0,0.0
214,0.08116703033447266,0.001001453399658203,0.0,0.0,0.0001,"(20, 5)",6,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 6}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005240270106818583,1.3968643216803986e-05,0.0,0.0
215,0.08265066146850586,0.0009007453918457031,0.0,0.0,0.0001,"(20, 5)",7,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 7}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004872172299776564,0.00019359600367800905,0.0,0.0
216,0.08925442695617676,0.00110015869140625,0.6666666666666662,0.6666666666666637,0.0001,"(20, 5)",8,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 8}",1,0.6666666666666665,0.6666666666666623,0.6666666666666681,0.6666666666666606,0.6666666666666652,0.6666666666666647,0.6666666666666653,0.6666666666666647,0.6666666666666659,0.6666666666666663,0.00853220580921679,0.00048501832302460206,1.0558549098497728e-15,2.0131499945540443e-15
217,0.09544906616210938,0.0011083126068115235,0.0,0.0,0.0001,"(20, 5)",9,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 9}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006940851971872066,0.00020234075630652264,0.0,0.0
218,0.09884662628173828,0.0010036945343017579,0.0,0.0,0.0001,"(20, 5)",10,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 10}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008114659456068634,1.2785461674228163e-05,0.0,0.0
219,0.10454587936401367,0.0009971141815185546,0.0,0.0,0.0001,"(20, 5)",11,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 11}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006976373302790594,1.784161275279017e-07,0.0,0.0
220,0.10424118041992188,0.0009972095489501954,0.6666666666666662,0.6666666666666637,0.0001,"(20, 5)",12,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 12}",1,0.6666666666666665,0.6666666666666623,0.6666666666666681,0.6666666666666606,0.6666666666666652,0.6666666666666647,0.6666666666666653,0.6666666666666647,0.6666666666666659,0.6666666666666663,0.0050414599196703614,2.431401974483864e-07,1.0558549098497728e-15,2.0131499945540443e-15
221,0.10761103630065919,0.0009952545166015624,0.0,0.0,0.0001,"(20, 5)",13,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001, 'km__n_clusters': 13}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00521453221236873,4.700173008099215e-06,0.0,0.0
