,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
214,0.5298854827880859,0.10833725929260254,0.0,0.0,0.0001,"(200,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03728500443341007,0.004357682266353286,0.0,0.0
215,0.5198828220367432,0.10906915664672852,0.0,0.0,0.0001,"(200,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017642493540152585,0.00299009372842676,0.0,0.0
216,0.4858839511871338,0.10803618431091308,0.0,0.0,0.0001,"(200,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085662893426645,0.003214339037080073,0.0,0.0
217,0.4827893257141113,0.10914812088012696,0.0,0.0,0.0001,"(200,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047325761283544626,0.0046674064580496215,0.0,0.0
218,0.5338240623474121,0.10638937950134278,0.0,0.0,0.0001,"(200,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030651149279245754,0.0016222925008414467,0.0,0.0
219,0.5082627296447754,0.10606050491333008,0.0,0.0,0.0001,"(200,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005631720858842875,0.0016257428196433325,0.0,0.0
220,0.5080336570739746,0.10604739189147949,0.0,0.0,0.0001,"(200,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340789981230374,0.0022347108360696267,0.0,0.0
221,0.5308241844177246,0.10740675926208496,0.0,0.0,0.0001,"(200,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024669343150588177,0.003140194756136078,0.0,0.0
222,0.500191593170166,0.10714688301086425,0.0,0.0,0.0001,"(200,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006110664473721156,0.0019348058038512203,0.0,0.0
223,0.5217600345611573,0.10601601600646973,0.0,0.0,0.0001,"(200,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016758505605244778,0.001775978332013813,0.0,0.0
224,0.3970818519592285,0.10822992324829102,0.09722536640704883,0.09648540958831404,0.0001,"(100,)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",111,0.0,0.15267175572519073,0.06250000000000006,0.12403100775193791,0.06451612903225805,0.07874015748031479,0.23529411764705874,0.06349206349206336,0.12499999999999994,0.06349206349206336,0.05068669019544126,0.003668733402579174,0.0794296586156065,0.03579855085344983
225,0.451917839050293,0.10802483558654785,0.0,0.0,0.0001,"(100,)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056782233086960045,0.0036077592443991037,0.0,0.0
226,0.4622519016265869,0.10604057312011719,0.0,0.0,0.0001,"(100,)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055122109901854,0.0023163734720459757,0.0,0.0
227,0.46526131629943845,0.10517325401306152,0.533551853897108,0.5486179479710313,0.0001,"(100,)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",43,0.36842105263157915,0.5595238095238089,0.1764705882352942,0.24637681159420277,0.6318989710009355,0.6881720430107522,0.8,0.6209159859976657,0.6956521739130436,0.6281010897287266,0.05630209961029961,0.002224924554140907,0.22898301589503725,0.1565174520001492
228,0.4616483211517334,0.10829963684082031,0.47486841952902076,0.4963746797860871,0.0001,"(100,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",63,0.547958102859833,0.600491994303223,0.5662325999101931,0.630867655704256,0.5835562274683103,0.6289302978969543,0.675120244862265,0.6215834510260024,0.0,0.0,0.00922849011584232,0.006966409740599624,0.2409087451111708,0.24842094387329317
229,0.39802303314208987,0.11113677024841309,0.0,0.0,0.0001,"(100,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041170264142208875,0.01304698030683264,0.0,0.0
230,0.4261838436126709,0.11163630485534667,0.19539160615095008,0.15099129033131314,0.0001,"(100,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",99,0.06250000000000006,0.07926660445656737,0.06250000000000006,0.01639344262295081,0.2857142857142857,0.21897810218978053,0.23529411764705874,0.12307692307692283,0.33333333333333326,0.3172413793103442,0.06980384600136405,0.011299945354298594,0.11330065196670108,0.1061145812251849
231,0.4068796157836914,0.10877389907836914,0.49620072934764914,0.5082819369518281,0.0001,"(100,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",56,0.5064673074641037,0.6562197744083602,0.6990250105977109,0.6399724966322398,0.4455559830704117,0.539519941811128,0.49614395886889456,0.37974555051769565,0.3319002579535683,0.3259519213897168,0.04959062478769245,0.0031079734724591673,0.11909501131379707,0.1341414607198456
232,0.43727574348449705,0.10499238967895508,0.0,0.0,0.0001,"(100,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504949263173353,0.0009480835235614474,0.0,0.0
233,0.45186729431152345,0.10615191459655762,0.012857101674882524,0.0032520325203251967,0.0001,"(100,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",126,0.0,0.0,0.0,0.0,0.06451612903225805,0.0,0.0,0.016260162601625983,0.0,0.0,0.03598522420364873,0.002277861399085293,0.0257717940229103,0.0065040650406503935
234,0.45144333839416506,0.10734467506408692,0.0,0.0,0.0001,"(100,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031024783320807044,0.006067387491929897,0.0,0.0
235,0.4482302188873291,0.11034674644470215,0.0,0.0,0.0001,"(100,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048549369579561935,0.004977057393438896,0.0,0.0
236,0.4840667247772217,0.11159691810607911,0.0,0.0,0.0001,"(100,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009084930919842442,0.008357960882831488,0.0,0.0
237,0.4785351276397705,0.11251764297485352,0.0,0.0,0.0001,"(100,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010405480291610205,0.005408504268065745,0.0,0.0
238,0.4462989330291748,0.1074589729309082,0.5406701254969813,0.5175895965707938,0.0001,"(50,)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",38,0.7600000000000001,0.7293976504525865,0.45000000000000023,0.5842604909904455,0.4210526315789474,0.41558441558441467,0.5365853658536585,0.38370542582652317,0.5345587309580763,0.4749999999999992,0.05936042758945631,0.0060767944896762665,0.11911315994982909,0.12605678221493422
239,0.4278313159942627,0.10618033409118652,0.5847043594576373,0.5714967500025914,0.0001,"(50,)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",31,0.8798851009146572,0.8859082565243145,0.8988416988416988,0.8752997011604022,0.12499999999999994,0.09374999999999983,0.12499999999999994,0.10852713178294553,0.8893302613807896,0.8939986605452949,0.05060327731461928,0.002659068287134938,0.37427819777436205,0.3841200685727399
240,0.41865105628967286,0.10701074600219726,0.0,0.0,0.0001,"(50,)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018695693655739098,0.0030619417476448097,0.0,0.0
241,0.4500911712646484,0.1060032844543457,0.0,0.0065364132491611965,0.0001,"(50,)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",133,0.0,0.016330583401113343,0.0,0.016351482844692636,0.0,0.0,0.0,0.0,0.0,0.0,0.01626094600345329,0.0018325285580101558,0.0,0.008005441332268272
242,0.4532328128814697,0.10743331909179688,0.023909312225217524,0.018599615014436948,0.0001,"(50,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",121,0.11890897946674849,0.09299807507218474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01606274307676409,0.004187323112658154,0.04765896248733845,0.037199230028873896
243,0.4349982261657715,0.1049774169921875,0.0,0.0,0.0001,"(50,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008669385418269013,0.0011976740782363455,0.0,0.0
244,0.41699795722961425,0.1045760154724121,0.3082595395586425,0.36688961791340835,0.0001,"(50,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",79,0.3956660293180372,0.47286659476166676,0.4482094724682328,0.4321631176518949,0.2342233009708737,0.2914574666475392,0.23316218665055866,0.30356187827575076,0.22799763733018302,0.33439903223019024,0.046154240268930675,0.001995239838861977,0.0947333421199337,0.07245384682714502
245,0.39722633361816406,0.11002345085144043,0.0,0.0,0.0001,"(50,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450624652785752,0.006934071544649301,0.0,0.0
246,0.45029730796813966,0.11090645790100098,0.2709099165474919,0.29962606429387506,0.0001,"(50,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",86,0.6440148408513963,0.7758179133404075,0.11947652040030803,0.21807820346442464,0.12379730596536237,0.13674643214699334,0.23211064341551405,0.2172286045728394,0.23316218665055866,0.15025916794471053,0.05517117460548476,0.007585792331484731,0.19364570527917013,0.24043224258238755
247,0.4002981185913086,0.1064788818359375,0.5307322425274968,0.5552307239520315,0.0001,"(50,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",48,0.321546961325967,0.5386134014632441,0.40364109232769857,0.3814912825574567,0.559015206372194,0.5668295744967038,0.7427838357921744,0.63553995129962,0.6296900489396411,0.6536794099431333,0.04974758542837801,0.002882963166182329,0.15204718369957643,0.09668275751890212
248,0.45345473289489746,0.10870718955993652,0.6291932540030627,0.6347399409376471,0.0001,"(50,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.061187298566970354,0.004536365184522918,0.1603831769935147,0.17563176006036765
249,0.47618899345397947,0.10878286361694336,0.6291932540030627,0.6347399409376471,0.0001,"(50,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.012946564228506707,0.009120143564987531,0.1603831769935147,0.17563176006036765
250,0.43973708152770996,0.10667142868041993,0.6291932540030627,0.6347399409376471,0.0001,"(50,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.050364944570583894,0.0034069540735925993,0.1603831769935147,0.17563176006036765
251,0.4156144618988037,0.106941556930542,0.6291932540030627,0.6347399409376471,0.0001,"(50,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.05361673920816216,0.004024692692069598,0.1603831769935147,0.17563176006036765
252,0.390881872177124,0.10680060386657715,0.0,0.0,0.0001,"(20, 20)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354498289029788,0.002232300785217426,0.0,0.0
253,0.38840832710266116,0.1062666893005371,0.0,0.0,0.0001,"(20, 20)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469038336635956,0.0034309073409740103,0.0,0.0
254,0.4037815570831299,0.10561513900756836,0.0,0.0,0.0001,"(20, 20)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05895873743700655,0.0017584698222813436,0.0,0.0
255,0.37743182182312013,0.10743193626403809,0.0,0.0032437189615070238,0.0001,"(20, 20)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.016218594807535118,0.0,0.0,0.0,0.0,0.04845665235545687,0.003300343221113751,0.0,0.006487437923014048
256,0.4093328952789307,0.10506038665771485,0.0,0.0,0.0001,"(20, 20)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06106727366624401,0.0012084222235011972,0.0,0.0
257,0.46714205741882325,0.10690689086914062,0.40357467638532774,0.4370115543607781,0.0001,"(20, 20)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",70,0.5947662323442462,0.6622470626631842,0.0,0.0,0.6913918449057003,0.7527260791869776,0.7336200860258079,0.770084629953729,0.0,0.0,0.05513258330150865,0.006444774008311655,0.3328271471528046,0.35869278397009063
258,0.42395930290222167,0.10666069984436036,0.0,0.0,0.0001,"(20, 20)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03527690139771658,0.001714183919507976,0.0,0.0
259,0.4211089611053467,0.10617175102233886,0.0,0.0,0.0001,"(20, 20)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06612096933898005,0.0019255019731044506,0.0,0.0
260,0.41609978675842285,0.10672550201416016,0.0,0.0,0.0001,"(20, 20)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041275204165745066,0.0037892879430374816,0.0,0.0
261,0.4689687728881836,0.10938997268676758,0.0837892721616329,0.12383768892851796,0.0001,"(20, 20)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",117,0.12062801181408372,0.22058823529411753,0.0,0.06399999999999997,0.0,0.07874015748031479,0.2342233009708737,0.19236798837609412,0.06451612903225805,0.06349206349206336,0.07111467103189982,0.0060693308185503685,0.08756463885342106,0.06828323517930462
262,0.49045705795288086,0.10498261451721191,0.0,0.0,0.0001,"(20, 20)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206865515019189,0.0019212052257266245,0.0,0.0
263,0.44770231246948244,0.11059808731079102,0.0,0.0,0.0001,"(20, 20)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05894626974780307,0.007377344577231021,0.0,0.0
264,0.4338393211364746,0.10426225662231445,0.0,0.0,0.0001,"(20, 20)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509648764518183,0.00045425962889939213,0.0,0.0
265,0.46988687515258787,0.10451860427856445,0.0,0.0,0.0001,"(20, 20)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029304978410019382,0.0014642203095195144,0.0,0.0
266,0.3962241649627686,0.10515499114990234,0.0,0.0,0.0001,"(20, 5)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054327313560186274,0.0015687533999402968,0.0,0.0
267,0.4087840557098389,0.11595520973205567,0.0,0.0,0.0001,"(20, 5)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485580193112025,0.015604510833027947,0.0,0.0
268,0.40709676742553713,0.10629243850708008,0.6666666666666665,0.6666666666666721,0.0001,"(20, 5)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",1,0.6666666666666669,0.6666666666666736,0.6666666666666669,0.6666666666666736,0.6666666666666661,0.6666666666666712,0.666666666666666,0.666666666666671,0.6666666666666662,0.666666666666671,0.029733145360487115,0.0027146296883902707,4.091824331753433e-16,1.2716779685529958e-15
269,0.4212827682495117,0.10608348846435547,0.0,0.0,0.0001,"(20, 5)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02908516386914072,0.003065151612363565,0.0,0.0
270,0.4251405239105225,0.10850462913513184,0.1963027830918644,0.2243409308573014,0.0001,"(20, 5)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",94,0.06250000000000006,0.20597443876628493,0.17401704290626416,0.1929031453060361,0.23316218665055866,0.19125277983691583,0.2300357568533968,0.3012685550503346,0.28319882611885544,0.2303057353269355,0.060195062980921143,0.005348813239074778,0.07551163255179202,0.04092414051972277
271,0.4107558250427246,0.10518503189086914,0.0,0.0,0.0001,"(20, 5)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370815140956314,0.0017297519409906756,0.0,0.0
272,0.4149162769317627,0.10770912170410156,0.0,0.0,0.0001,"(20, 5)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318493441549222,0.003769114956633035,0.0,0.0
273,0.4619881629943848,0.10475845336914062,0.33680734577422256,0.34273902739849066,0.0001,"(20, 5)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",74,0.7993407498969922,0.8426887714174041,0.06250000000000006,0.06399999999999997,0.48860759493670886,0.5256285595221553,0.3319002579535683,0.28137780605289414,0.0,0.0,0.05069076618018172,0.0013406011688025443,0.2921475195739167,0.31058944389245846
274,0.4504232883453369,0.10586066246032715,0.1061874140218945,0.15626962330705166,0.0001,"(20, 5)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",107,0.17564508827523778,0.319097574327174,0.22857142857142873,0.1933522535956514,0.0,0.06349206349206336,0.0,0.0,0.12499999999999994,0.20540622512036957,0.07099064825272232,0.0018994366780856289,0.09244670090347254,0.1125436266645468
275,0.4273594856262207,0.10500168800354004,0.0,0.0,0.0001,"(20, 5)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05441809545295638,0.0014334646339397854,0.0,0.0
276,0.42982921600341795,0.11035199165344238,0.0,0.0,0.0001,"(20, 5)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011511730854827039,0.006238608374575622,0.0,0.0
277,0.40841126441955566,0.1140413761138916,0.0,0.0,0.0001,"(20, 5)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044771081864430705,0.012489857602128902,0.0,0.0
278,0.3951984405517578,0.1078336238861084,0.0,0.0,0.0001,"(20, 5)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079537570224426,0.004917287819833337,0.0,0.0
279,0.4261977195739746,0.10798583030700684,0.0,0.0,0.0001,"(20, 5)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 0.0001}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005240172325079,0.003979146177550594,0.0,0.0
280,0.4914569854736328,0.11053404808044434,0.0,0.0,1e-05,"(200,)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047788756925262625,0.005516432036618599,0.0,0.0
281,0.5045950412750244,0.11465015411376953,0.0,0.0,1e-05,"(200,)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809451442827802,0.011475940633897699,0.0,0.0
282,0.49035086631774905,0.10652127265930175,0.0,0.0,1e-05,"(200,)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04679284403341384,0.002923362162531699,0.0,0.0
283,0.48976836204528806,0.10757637023925781,0.0,0.0,1e-05,"(200,)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391254129035075,0.0020767366870232647,0.0,0.0
284,0.48629002571105956,0.10554089546203613,0.0,0.0,1e-05,"(200,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645269077515327,0.0009823704955080358,0.0,0.0
285,0.48877153396606443,0.108392333984375,0.0,0.0,1e-05,"(200,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322432735882352,0.004373440267491767,0.0,0.0
286,0.4929218292236328,0.10513195991516114,0.0,0.0,1e-05,"(200,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05015324760164899,0.00033850916708306675,0.0,0.0
287,0.5104715347290039,0.1102931022644043,0.0,0.0,1e-05,"(200,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01316886350073401,0.005232205462353213,0.0,0.0
288,0.48344860076904295,0.10866155624389648,0.0,0.0,1e-05,"(200,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002420079923555,0.005661672077339051,0.0,0.0
289,0.5051557064056397,0.10530157089233398,0.0,0.0,1e-05,"(200,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013207654197151612,0.00031955698160613495,0.0,0.0
290,0.5060904502868653,0.10554099082946777,0.0,0.0,1e-05,"(200,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010847654486940155,0.0005276912545850804,0.0,0.0
291,0.5181532382965088,0.1058319091796875,0.0,0.0,1e-05,"(200,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190415718265815,0.0012488830658961135,0.0,0.0
