,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
215,6.557641172409058,0.1716455936431885,0.744364848340334,0.7466411100343268,0.0001,"(200,)",7,"{'NN__alpha': 0.0001, 'filter__n': 7, 'NN__hidden_layer_sizes': (200,)}",175,0.7563633072655699,0.7444570686850782,0.7412464019735002,0.742308671143884,0.7354997613061519,0.7356404571556686,0.7477652644790848,0.7541341180921116,0.7409445615159505,0.7566652350948915,1.01275871105695,0.037037868010844854,0.007149445630294398,0.007761220008416826
216,4.986440372467041,0.14694900512695314,0.7373713266382131,0.7367567753566945,0.0001,"(200,)",8,"{'NN__alpha': 0.0001, 'filter__n': 8, 'NN__hidden_layer_sizes': (200,)}",288,0.7563633072655699,0.7466006247405196,0.7253637921249564,0.7189827415135895,0.7443945952871541,0.7358915789649304,0.7280456419844324,0.7337018740218088,0.7326831438935332,0.7486070575426242,0.6832871486100672,0.00850317775176126,0.011517471287023736,0.010614403653485635
217,4.985670804977417,0.15319857597351075,0.7373713266382131,0.7367567753566945,0.0001,"(200,)",9,"{'NN__alpha': 0.0001, 'filter__n': 9, 'NN__hidden_layer_sizes': (200,)}",288,0.7563633072655699,0.7466006247405196,0.7253637921249564,0.7189827415135895,0.7443945952871541,0.7358915789649304,0.7280456419844324,0.7337018740218088,0.7326831438935332,0.7486070575426242,0.8246894010615717,0.011693350804815638,0.011517471287023736,0.010614403653485635
218,5.035811042785644,0.14683456420898439,0.7373713266382131,0.7367567753566945,0.0001,"(200,)",10,"{'NN__alpha': 0.0001, 'filter__n': 10, 'NN__hidden_layer_sizes': (200,)}",288,0.7563633072655699,0.7466006247405196,0.7253637921249564,0.7189827415135895,0.7443945952871541,0.7358915789649304,0.7280456419844324,0.7337018740218088,0.7326831438935332,0.7486070575426242,0.7760918935662611,0.00711803044462381,0.011517471287023736,0.010614403653485635
219,4.9839184284210205,0.15539636611938476,0.7373713266382131,0.7367567753566945,0.0001,"(200,)",11,"{'NN__alpha': 0.0001, 'filter__n': 11, 'NN__hidden_layer_sizes': (200,)}",288,0.7563633072655699,0.7466006247405196,0.7253637921249564,0.7189827415135895,0.7443945952871541,0.7358915789649304,0.7280456419844324,0.7337018740218088,0.7326831438935332,0.7486070575426242,0.7385391752372754,0.016151409233061374,0.011517471287023736,0.010614403653485635
220,5.016910171508789,0.16179895401000977,0.7373713266382131,0.7367567753566945,0.0001,"(200,)",12,"{'NN__alpha': 0.0001, 'filter__n': 12, 'NN__hidden_layer_sizes': (200,)}",288,0.7563633072655699,0.7466006247405196,0.7253637921249564,0.7189827415135895,0.7443945952871541,0.7358915789649304,0.7280456419844324,0.7337018740218088,0.7326831438935332,0.7486070575426242,0.6797474930660107,0.023685427211876733,0.011517471287023736,0.010614403653485635
221,4.999598455429077,0.1435309410095215,0.7373713266382131,0.7367567753566945,0.0001,"(200,)",13,"{'NN__alpha': 0.0001, 'filter__n': 13, 'NN__hidden_layer_sizes': (200,)}",288,0.7563633072655699,0.7466006247405196,0.7253637921249564,0.7189827415135895,0.7443945952871541,0.7358915789649304,0.7280456419844324,0.7337018740218088,0.7326831438935332,0.7486070575426242,0.6470616971853488,0.007222154672499932,0.011517471287023736,0.010614403653485635
222,5.025020503997803,0.15055980682373046,0.7373713266382131,0.7367567753566945,0.0001,"(200,)",14,"{'NN__alpha': 0.0001, 'filter__n': 14, 'NN__hidden_layer_sizes': (200,)}",288,0.7563633072655699,0.7466006247405196,0.7253637921249564,0.7189827415135895,0.7443945952871541,0.7358915789649304,0.7280456419844324,0.7337018740218088,0.7326831438935332,0.7486070575426242,0.8014878102010765,0.013123341698830922,0.011517471287023736,0.010614403653485635
223,5.088574075698853,0.14678006172180175,0.7373713266382131,0.7367567753566945,0.0001,"(200,)",15,"{'NN__alpha': 0.0001, 'filter__n': 15, 'NN__hidden_layer_sizes': (200,)}",288,0.7563633072655699,0.7466006247405196,0.7253637921249564,0.7189827415135895,0.7443945952871541,0.7358915789649304,0.7280456419844324,0.7337018740218088,0.7326831438935332,0.7486070575426242,0.7515004998968686,0.011696957446013317,0.011517471287023736,0.010614403653485635
224,2.447297239303589,0.12581219673156738,0.6797167941569218,0.6797173263798677,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'filter__n': 2, 'NN__hidden_layer_sizes': (100,)}",414,0.6888152752938016,0.6774409059900158,0.6814183753418049,0.6792924409582414,0.6850499936838398,0.6783846002868518,0.6804502987198748,0.679534247402222,0.6628453146843075,0.6839344372620074,0.09297906007314712,0.0055083933083833045,0.00893631646465894,0.002234113620931867
225,4.583843612670899,0.15272836685180663,0.7036959036310436,0.7044311653194937,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'filter__n': 3, 'NN__hidden_layer_sizes': (100,)}",365,0.7277125417747494,0.7156501944391418,0.704167381572585,0.7021499172531903,0.6995446063441854,0.7001695484625162,0.7006429581114052,0.6954828161709997,0.6864005417795249,0.7087033502716206,2.095615191701657,0.027867468146628164,0.013437629756861377,0.007036428101128181
226,3.919974946975708,0.14436821937561034,0.7223202662991131,0.7244232613631724,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'filter__n': 4, 'NN__hidden_layer_sizes': (100,)}",343,0.7350234226286086,0.7302948615486049,0.7081451580971944,0.7084480016797767,0.7332371956728452,0.7334522987599689,0.7130310338009093,0.7098984002700928,0.7221618611338904,0.7400227445574183,0.698502175238862,0.03300064267903571,0.010656842777321826,0.012849308095793075
