,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
34,0.08924283981323242,0.001004505157470703,0.0,0.0,0.1,"(20, 20)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017950570293558156,1.3812154380975091e-05,0.0,0.0
35,0.12831330299377441,0.0009973526000976562,0.0,0.0,0.1,"(20, 20)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004987646245094471,1.784161275279017e-07,0.0,0.0
36,0.11465086936950683,0.004197454452514649,0.0,0.0,0.1,"(20, 20)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015241203417946329,0.006400418283997507,0.0,0.0
37,0.10881900787353516,0.001100301742553711,0.034186910357976406,0.04900911762489639,0.1,"(20, 20)",11,"{'km__n_clusters': 11, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.17159199237368927,0.24504558812448196,0.0,0.0,0.0,0.0,0.013422026083817073,0.00020515948516673356,0.06853798378710577,0.09801823524979278
38,0.0994025707244873,0.0011065483093261718,0.0,0.0,0.1,"(20, 20)",12,"{'km__n_clusters': 12, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081598046447382,0.00020509671379960839,0.0,0.0
39,0.11304841041564942,0.0011968612670898438,0.0,0.0,0.1,"(20, 20)",13,"{'km__n_clusters': 13, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013493896040395555,0.00039875514125965955,0.0,0.0
40,0.1276125431060791,0.0009975433349609375,0.0,0.0,0.1,"(20, 20)",14,"{'km__n_clusters': 14, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010648873007414702,6.397441799640054e-07,0.0,0.0
41,0.10901212692260742,0.0009973526000976562,0.0,0.0,0.1,"(20, 20)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246078106939394,9.536743164062499e-08,0.0,0.0
42,0.05307064056396484,0.0005983352661132812,0.0,0.0,0.1,"(20, 5)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005845922591736112,0.0004885387998700752,0.0,0.0
43,0.06649909019470215,0.0009955406188964845,0.0,0.0,0.1,"(20, 5)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005581675172087328,3.5318153738291178e-06,0.0,0.0
44,0.06019186973571777,0.000797891616821289,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.005839761247132342,0.00039894607556816925,4.576363012879029e-16,1.785354613279572e-15
45,0.08133797645568848,0.0012976169586181641,0.0,0.0,0.1,"(20, 5)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054140335689399355,0.0003974009223590797,0.0,0.0
46,0.06670241355895996,0.0007979869842529297,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.007152598914025791,0.00039899381623883243,4.576363012879029e-16,1.785354613279572e-15
47,0.1153061866760254,0.0009972572326660157,0.0,0.0,0.1,"(20, 5)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557094620016266,4.862803948967729e-07,0.0,0.0
48,0.0849876880645752,0.014560890197753907,0.6666666666666662,0.6666666666666641,0.1,"(20, 5)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666664,0.6666666666666631,0.6666666666666669,0.6666666666666613,0.6666666666666657,0.666666666666666,0.666666666666666,0.666666666666666,0.6666666666666656,0.6666666666666644,0.022554737046874794,0.016212035080497577,4.576363012879029e-16,1.785354613279572e-15
49,0.13564119338989258,0.0009973526000976562,0.0,0.0,0.1,"(20, 5)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023059265958097035,5.917393515582494e-07,0.0,0.0
50,0.15378847122192382,0.0013962268829345703,0.0,0.0,0.1,"(20, 5)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05601238848586789,0.0004885777024277244,0.0,0.0
51,0.1220733642578125,0.000997781753540039,0.0,0.0,0.1,"(20, 5)",11,"{'km__n_clusters': 11, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022253222367160375,6.572746635480032e-07,0.0,0.0
52,0.14024572372436522,0.0009978294372558593,0.0,0.0,0.1,"(20, 5)",12,"{'km__n_clusters': 12, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 5)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981303523290905,2.78041453115716e-07,0.0,0.0
