,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
54,1.7214319229125976,0.0045874595642089845,0.7374584438842045,0.7375917159059122,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (50,)}",38,0.7411589765965505,0.7410508114538512,0.7533060149284354,0.7333013375877675,0.72586514142648,0.7325307814488544,0.7452261980525823,0.7393323845343008,0.7217303818711497,0.741743264504787,0.2815621467439327,0.0004886559030666369,0.01189049672107732,0.00390515118129601
55,1.5716166973114014,0.004289150238037109,0.728781914000296,0.7287424772674573,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (50,)}",74,0.7340249042237448,0.7351678694803119,0.7348756903591487,0.722732524159678,0.7190471389594268,0.7264612483018441,0.7293340786702518,0.7226141787842563,0.7266238307977176,0.7367365656111964,0.3100616996150562,0.00039971677921120955,0.005733228964620948,0.006067465661822564
56,0.3859535217285156,0.003390979766845703,0.5,0.5,0.01,"(20, 20)",2,"{'NN__alpha': 0.01, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0169850106498874,0.0004887528628558561,0.0,9.930136612989092e-17
57,0.6616221904754639,0.0033992767333984376,0.5254694809875804,0.5268962236427626,0.01,"(20, 20)",3,"{'NN__alpha': 0.01, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",153,0.5,0.5000000000000002,0.6273353426689048,0.6344811182138124,0.5,0.5,0.5,0.5,0.5,0.5,0.567482681009552,0.0005820929254324044,0.050935946318645994,0.05379244728552492
58,0.8299971103668213,0.003395271301269531,0.5860631666323086,0.5864615252352994,0.01,"(20, 20)",4,"{'NN__alpha': 0.01, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",127,0.5918523055825929,0.5918849551846751,0.5733775435152735,0.5767961166413653,0.5757799707806325,0.5863720865624149,0.5903593490124136,0.5826472505292472,0.5989469265504074,0.5946072172587943,0.0831872404363175,0.0004943607116222272,0.009844966783047866,0.006383458389533773
59,2.1602858543395995,0.003987646102905274,0.6461840143193754,0.6458926072521113,0.01,"(20, 20)",5,"{'NN__alpha': 0.01, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",89,0.6344343806788486,0.6322774600986281,0.638244007088667,0.6392631854733064,0.6533305668251258,0.6556321320440314,0.6544370200805888,0.6525372469543795,0.6504815434595335,0.6497530116902113,0.6482276033456627,2.9262420640118137e-06,0.008231450213797287,0.008754813161951341
60,0.979465389251709,0.0037897109985351564,0.7428476178470731,0.7432247659381601,0.01,"(20, 20)",6,"{'NN__alpha': 0.01, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",11,0.7402132010606111,0.7341282604513149,0.755876526649093,0.7397866158734205,0.7328678278199706,0.742907552269085,0.759720810712928,0.7550404792384913,0.7255578849834714,0.7442609218584888,0.1862730417893611,0.00039889830638367675,0.01311373039235123,0.00686079605204203
61,1.5954216480255128,0.003999233245849609,0.7392521061345638,0.7415810081839147,0.01,"(20, 20)",7,"{'NN__alpha': 0.01, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (20, 20)}",25,0.7360788793578794,0.7364782006512935,0.7487433153796961,0.738374834846179,0.7377909822034308,0.7450852784994477,0.7466696132079463,0.7422762703574848,0.7269769956741053,0.7456904565651686,0.3398493584685078,1.9790178269812712e-05,0.007848151281635752,0.0036323286778345383
62,1.634953546524048,0.00359039306640625,0.7396597371336376,0.7400305212700157,0.01,"(20, 20)",8,"{'NN__alpha': 0.01, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (20, 20)}",20,0.737519119289985,0.7396935347344553,0.7473075543258507,0.742641017577194,0.7382640191003087,0.7435414961168537,0.7438016863697862,0.7360030147364411,0.7314055091920386,0.738273543185134,0.21756562237973345,0.00048816890560348893,0.005482737783224696,0.0027771559602877928
63,0.3267692565917969,0.002391815185546875,0.5,0.5,0.01,"(20, 5)",2,"{'NN__alpha': 0.01, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (20, 5)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004613519370323271,0.00048648367839681356,0.0,9.930136612989092e-17
64,0.3260672569274902,0.002792501449584961,0.5,0.5,0.01,"(20, 5)",3,"{'NN__alpha': 0.01, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (20, 5)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.003465246370705521,0.00039918440854837907,0.0,9.930136612989092e-17
