,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
84,0.11329636573791504,0.0011979103088378905,0.17714228974282595,0.19666666666666666,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'rp__n_components': 10, 'NN__hidden_layer_sizes': (100, 25, 100)}",353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.9833333333333333,0.049109340036983355,0.00039882731175370405,0.35507805098231976,0.3933333333333333
85,0.2170194625854492,0.0013970375061035157,0.9510403774560131,0.9784623457931285,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'rp__n_components': 15, 'NN__hidden_layer_sizes': (100, 25, 100)}",40,0.9310344827586207,0.9916666666666666,0.9491525423728813,0.9658119658119657,0.9447919499592059,0.9527896995708155,0.9473684210526316,0.9820433969161955,0.983050847457627,1.0,0.017060758035136722,0.0004885010764631989,0.017200643139784418,0.017147393057464967
86,0.21482653617858888,0.001396036148071289,0.9018288127033522,0.926890571878283,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (100, 25, 100)}",100,0.9122807017543859,0.9425871354537139,0.9836065573770492,0.933277142466627,0.9285714285714286,0.9338550358576517,0.886337543053961,0.8996234134548327,0.7975206611570247,0.9251101321585902,0.02253768992597292,0.0004889289882812042,0.06103493471891041,0.014712865421544279
87,0.20064702033996581,0.0017951488494873046,0.9184420559580517,0.9321511625912524,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (100, 25, 100)}",78,0.9666666666666667,1.0,0.9122807017543859,0.8796296296296291,0.9655172413793104,0.9654568730646768,0.9473684210526316,0.8858447488584473,0.8,0.9298245614035087,0.03321183002104486,0.00039928068707087075,0.0622840553086317,0.04608892174563785
88,0.24222922325134277,0.001794910430908203,0.9428722012365622,0.9762684974226223,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'rp__n_components': 30, 'NN__hidden_layer_sizes': (100, 25, 100)}",53,0.9310344827586207,0.9916666666666666,0.9974293059125964,0.9663506615272422,0.9422294548413345,0.9685316968074689,0.9778981392504585,0.9685316968074689,0.8653864899112973,0.986261765304265,0.02551224718510602,0.00039880353764247664,0.045472488785185186,0.010536115559232152
89,0.2185673713684082,0.0015956401824951173,0.9519433756967153,0.9839078028611631,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'rp__n_components': 35, 'NN__hidden_layer_sizes': (100, 25, 100)}",39,0.9666666666666667,1.0,0.9836065573770492,0.995850622406639,0.9778981392504585,0.9790794979079497,0.9447919499592059,0.9741447589701302,0.886337543053961,0.9704641350210971,0.057930939961719656,0.0004882467572501453,0.03531801747745818,0.011840198538744845
90,0.2686619281768799,0.0013956546783447266,0.9492413030741371,0.9786928904553088,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'rp__n_components': 40, 'NN__hidden_layer_sizes': (100, 25, 100)}",43,0.9666666666666667,1.0,0.8928571428571428,0.9244444444444442,0.983050847457627,0.9958847736625513,1.0,0.9917355371900827,0.9039812646370023,0.9813996969794655,0.06392351626178029,0.000488851129003166,0.04300901000900036,0.027820442467228867
91,0.23685164451599122,0.003190946578979492,0.93105566699196,0.950439017131071,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'rp__n_components': 45, 'NN__hidden_layer_sizes': (100, 25, 100)}",65,0.8518518518518519,0.8943379297317715,0.8928571428571428,0.8578571559235834,0.983050847457627,1.0,1.0,1.0,0.9285714285714286,1.0,0.03601535491948872,0.002475203487878248,0.05515459354030097,0.06178609244940024
92,0.22927122116088866,0.0019945621490478514,0.9613066838040709,0.9852058240476996,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'rp__n_components': 50, 'NN__hidden_layer_sizes': (100, 25, 100)}",17,0.9491525423728813,0.995850622406639,1.0,0.995850622406639,0.9285714285714286,0.9515023312992148,1.0,0.9917355371900827,0.9285714285714286,0.9910900069359229,0.03334236999192408,1.228723404572022e-06,0.03249944414840557,0.016969441061131012
93,0.2290715217590332,0.0013962745666503905,0.9585893068954102,0.9771244848286147,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'rp__n_components': 55, 'NN__hidden_layer_sizes': (100, 25, 100)}",25,0.9491525423728813,0.9658119658119657,0.9666666666666667,0.9613733905579398,0.983050847457627,0.9875518672199171,0.9655172413793104,0.9833333333333333,0.9285714285714286,0.9875518672199171,0.025567960413877412,0.0004890258009350186,0.01842296586544677,0.011243491130864681
94,0.20475950241088867,0.0015949726104736329,0.9752517217078496,0.9837709844253391,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'rp__n_components': 60, 'NN__hidden_layer_sizes': (100, 25, 100)}",4,0.9666666666666667,0.9745762711864406,0.9836065573770492,0.9789029535864978,0.9974160206718347,0.9826879418125477,1.0,0.9833333333333333,0.9285714285714286,0.9993544222078761,0.008231352746005963,0.0004886754687192465,0.026135509988833013,0.008395814775173892
95,0.08616952896118164,0.0009975433349609375,0.65101272856789,0.6788402209371892,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (50, 50)}",295,0.4102564102564105,0.44470195682010544,0.4464331373050373,0.4851269260168158,0.8168526356290879,0.8099350493144093,0.8544548976203652,0.8257138062474527,0.7310606060606061,0.8287233662871623,0.02273886580649816,5.642013342952362e-07,0.187286790779987,0.17525309053013247
96,0.08357644081115723,0.0009971141815185546,0.7891828285120074,0.7966460726638972,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (50, 50)}",233,0.8468400075915734,0.8077927894304687,0.7651350818379018,0.7586414462277287,0.7755102040816326,0.7427144265527437,0.9578163771712158,0.9425127029989041,0.6003110419906688,0.7315689981096405,0.03468853210479169,6.641573084442196e-07,0.11661089121006336,0.07744588156295393
97,0.10471978187561035,0.0011967658996582032,0.808814542709936,0.8296439531391366,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (50, 50)}",213,0.8202959830866808,0.7674633004751426,0.7906841339155751,0.797428542673107,0.8063264697105343,0.8442668626916281,0.8865411116214975,0.8407720864717748,0.740284647219138,0.8982889733840306,0.014779702308892407,0.00039904141444597796,0.047262153119685034,0.044618538471998974
98,0.1340414524078369,0.001396036148071289,0.7147862865293769,0.7255661809402398,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (50, 50)}",264,0.7059830889435941,0.5508982035928137,0.5581395348837211,0.5759402726353476,0.818539836413208,0.8756687958139863,0.7475790832795352,0.7689965290770439,0.7451737451737451,0.8563271035820077,0.044039435265968194,0.0004886363878161084,0.08656284207751914,0.13741340820171197
99,0.0542548656463623,0.000997447967529297,0.0,0.0,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (50, 50)}",367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018496120460508843,3.568322550558034e-07,0.0,0.0
100,0.16854944229125976,0.000997304916381836,0.89885316625016,0.9397089954308264,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (50, 50)}",104,0.8928571428571428,0.9504487888847902,0.9640990489246851,0.9669922089322944,0.7926078028747433,0.9279001119668849,0.9603696463479651,0.9300168444693991,0.8838008013737835,0.9231870229007633,0.01761634360237312,2.611744678045111e-07,0.0625463612714465,0.016529246792329637
101,0.11768531799316406,0.0011966228485107422,0.831017106443478,0.8536135423425947,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (50, 50)}",190,0.8928571428571428,0.9319926749092893,0.8076923076923077,0.8365384615384608,0.7475790832795352,0.7769384209510326,0.7975206611570247,0.7392648209808574,0.9090909090909091,0.9833333333333333,0.03963795230182985,0.0003982783327270958,0.06086116437176426,0.09188773073542637
102,0.14142203330993652,0.0015958309173583984,0.9226693320561513,0.9276872981053931,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'rp__n_components': 9, 'NN__hidden_layer_sizes': (50, 50)}",69,0.9836065573770492,0.9600833929393238,0.9640990489246851,0.972640884945101,0.9422294548413345,0.8958125969306266,0.886337543053961,0.8927439649547952,0.8361559669161087,0.9171556507571184,0.03102578290843698,0.0004884999361051077,0.054061446406851205,0.032918932646022844
103,0.13522944450378419,0.000997781753540039,0.9214089620509758,0.9330204982292749,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'rp__n_components': 10, 'NN__hidden_layer_sizes': (50, 50)}",74,0.9122807017543859,0.9658119658119657,0.9836065573770492,0.9339207048458147,0.9090909090909091,0.9107142857142856,0.983050847457627,0.9790794979079497,0.818539836413208,0.8755760368663593,0.02860700854473295,4.264961199760036e-07,0.060752970815122286,0.037403089251072975
104,0.12022833824157715,0.0009975433349609375,0.9091262091749398,0.943475815722729,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'rp__n_components': 15, 'NN__hidden_layer_sizes': (50, 50)}",93,0.7600000000000001,0.8584905660377353,0.9491525423728813,0.9478260869565216,0.9655172413793104,0.9833333333333333,0.983050847457627,0.9704641350210971,0.888888888888889,0.9572649572649572,0.014142603606391498,1.5078914929239175e-07,0.08122875093586042,0.044155518425062525
105,0.12995986938476561,0.0011013507843017577,0.8129034775656984,0.8338283684534075,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (50, 50)}",205,0.5218241838855608,0.613302772512892,0.9615450350367459,0.8966333040477292,0.9183748169838946,0.9075212948168243,0.7380497131931167,0.7689965290770439,0.9260011072153533,0.9826879418125477,0.04000454086002855,0.00020809266459942207,0.16541286736847244,0.12989918073145668
106,0.1292123317718506,0.001192617416381836,0.7244475929047852,0.7627502551538938,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (50, 50)}",262,0.9465888298335802,0.9732851590299446,0.1764705882352942,0.15267175572519073,0.8235294117647058,0.8429721725935533,0.9285714285714286,0.9203539823008848,0.7499999999999999,0.9244682061198953,0.036245359535159075,0.00039541967955870547,0.2840600282743212,0.30787916711860736
107,0.14917230606079102,0.0011968135833740235,0.8484093373085237,0.8661574419230306,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'rp__n_components': 30, 'NN__hidden_layer_sizes': (50, 50)}",172,0.8052179069077973,0.8480474916347184,0.8076923076923077,0.8157747611359931,0.9655172413793104,0.9917355371900827,1.0,0.9958847736625513,0.6643717728055077,0.6793446459918075,0.06209522023157581,0.0003990180462763393,0.12153505237417574,0.11862920732899712
108,0.14700040817260743,0.0011975765228271484,0.8999974946573712,0.9383333950572149,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'rp__n_components': 35, 'NN__hidden_layer_sizes': (50, 50)}",101,0.6808510638297873,0.7653061224489787,0.9666666666666667,0.9695669395299709,0.9804677235701148,0.9910900069359229,0.9473684210526316,0.969819132708651,0.9260011072153533,0.9958847736625513,0.03668709806373037,0.0003991133565680848,0.11145702416390625,0.08717883265830874
109,0.16400527954101562,0.000997447967529297,0.9593583532460441,0.9789767375578995,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'rp__n_components': 40, 'NN__hidden_layer_sizes': (50, 50)}",20,0.9491525423728813,0.9739302872105571,1.0,0.9651663232101124,0.9603696463479651,0.9777897748744804,0.9804677235701148,0.9917355371900827,0.9065288868013152,0.986261765304265,0.0182066724338884,5.56082906231432e-07,0.031595330931080766,0.00931087196020972
110,0.16000008583068848,0.0012020587921142579,0.9135873131734673,0.9387636723691667,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'rp__n_components': 45, 'NN__hidden_layer_sizes': (50, 50)}",83,0.8802976676649424,0.8886256063156533,0.9259324730422486,0.9088460067690584,0.9578163771712158,0.9666069392409188,0.983050847457627,0.9958847736625513,0.8210270434518383,0.9338550358576517,0.026017768696167044,0.0002507975520501502,0.05755222471724119,0.038655025075685225
111,0.16058545112609862,0.0011949539184570312,0.9573655841058067,0.987108811592304,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'rp__n_components': 50, 'NN__hidden_layer_sizes': (50, 50)}",29,0.9122807017543859,0.9645215432521366,1.0,0.9916666666666666,0.9655172413793104,0.9917355371900827,0.983050847457627,0.9958847736625513,0.9260011072153533,0.9917355371900827,0.014364843159375867,0.00039960908386754674,0.03339097387656879,0.011408675854123682
112,0.13950390815734864,0.0014035224914550782,0.9391311389094922,0.9459967246831218,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'rp__n_components': 55, 'NN__hidden_layer_sizes': (50, 50)}",59,0.8928571428571428,0.9275247479921437,0.9666666666666667,0.913895122273173,0.9629365645046328,0.9820433969161955,0.9447919499592059,0.9231870229007633,0.9285714285714286,0.9833333333333333,0.01310783141616428,0.000483001804738943,0.026917453549791363,0.03028330966105352
113,0.15625424385070802,0.001394796371459961,0.9708545963867266,0.9897859778707927,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'rp__n_components': 60, 'NN__hidden_layer_sizes': (50, 50)}",7,0.9666666666666667,0.9789029535864978,0.9836065573770492,0.9789029535864978,0.9974160206718347,0.9952392085184162,0.9974160206718347,1.0,0.9090909090909091,0.9958847736625513,0.010065235496944448,0.00048712360346171214,0.03282745394568665,0.009034818402234699
114,0.048911094665527344,0.0009974002838134765,0.5991874553616736,0.6335004589171971,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (50,)}",315,0.27777777777777796,0.3406396798956486,0.5519857735625372,0.6178562864679074,0.6909823226672634,0.691689008042895,0.7174721189591079,0.7517969306481899,0.7610252153159697,0.7655203895313448,0.007719928455195806,2.431401974483864e-07,0.1758028992190485,0.15544864140509632
115,0.06308450698852539,0.000997304916381836,0.8054077955105248,0.8333769121405293,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (50,)}",217,0.7843137254901962,0.7771948594336087,0.7480466768138002,0.7904794774450018,0.9090909090909091,0.8864440896786284,0.8529157459890478,0.8226096092060737,0.7333755541481951,0.8901565249393336,0.01621774732832353,3.9895058943465975e-07,0.06616053190335239,0.047228376054539216
116,0.11349596977233886,0.0009973526000976562,0.7743868822922293,0.7906070904380945,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (50,)}",245,0.8178595381814698,0.7444957397764255,0.8480874316939891,0.8062507285767742,0.7493613977725555,0.7990684497371011,0.8111678174722305,0.7914987987433005,0.6444073455759599,0.8117217353568714,0.01474439649672054,3.814697265625e-07,0.07234255500800234,0.02403829465245756
117,0.02732696533203125,0.000997304916381836,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (50,)}",367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018497559797361629,2.611744678045111e-07,0.0,0.0
118,0.04966726303100586,0.0009975433349609375,0.07339901575670457,0.07527145723368339,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (50,)}",359,0.12121212121212133,0.04826524028555369,0.0,0.07916837361736986,0.18181818181818177,0.04787925026290277,0.06419424580076498,0.10786812136656825,0.0,0.09317630063602238,0.0018278352279589146,3.9895058943465975e-07,0.07054067306342776,0.023991584540148065
119,0.045677995681762694,0.0011970996856689453,0.6572696107570881,0.681039972067457,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (50,)}",285,0.6222222222222225,0.7115810010579382,0.757578871647313,0.6971645819024417,0.6318989710009355,0.7134220728169812,0.6465661641541038,0.6358750139244731,0.6274965164886206,0.647157190635451,0.014918648702090805,0.0003989935597982996,0.05096978730796881,0.032952311799650164
120,0.11429414749145508,0.0009973526000976562,0.7082116262345839,0.7272979903939201,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (50,)}",267,0.7794294897549218,0.8041612483745115,0.21859154929577482,0.2802654000942676,0.8653864899112973,0.8300319252529982,0.8628632520167169,0.8380952380952379,0.818539836413208,0.8839361401525854,0.03323708584587338,5.309833872633002e-07,0.24766447753636026,0.2249941771011163
121,0.11908164024353027,0.000997781753540039,0.8239004521114385,0.8406917243057098,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'rp__n_components': 9, 'NN__hidden_layer_sizes': (50,)}",200,0.8928571428571428,0.9036972088265377,0.9097303634232122,0.9170794074961409,0.8628632520167169,0.8684691136974036,0.6341234452006571,0.6214689265536718,0.818539836413208,0.8927439649547952,0.036018184114330214,6.743495761743046e-07,0.09961392777126243,0.11076499753545341
122,0.05664849281311035,0.0009977340698242188,0.8468166493399444,0.8616891776540078,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'rp__n_components': 10, 'NN__hidden_layer_sizes': (50,)}",175,0.8252126836813611,0.8734514680524246,0.8778280542986425,0.81610655863487,0.8235294117647058,0.8638496525735954,0.888888888888889,0.8794621721427893,0.818539836413208,0.8755760368663593,0.006950025053546923,7.448434520632415e-07,0.03012281744209573,0.023364582066968995
123,0.08856287002563476,0.0011970996856689453,0.8550196004428756,0.8543755618581808,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'rp__n_components': 15, 'NN__hidden_layer_sizes': (50,)}",162,0.8301886792452831,0.807881773399014,0.8727272727272727,0.8359093875268009,0.7975206611570247,0.8325358851674639,0.9285714285714286,0.8952890592139082,0.846153846153846,0.9002617039837161,0.01069363154843237,0.00039899350281149214,0.04404154246153086,0.03676709328385818
124,0.051462316513061525,0.0009970664978027344,0.8111365313205124,0.81297177112946,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (50,)}",206,0.8701990468180545,0.8455531585184279,0.7818639798488667,0.7293976504525865,0.8111678174722305,0.833637892851524,0.8263915920591669,0.8438443475343842,0.7657930458389893,0.8124258062903768,0.0068981890517620095,4.264961199760036e-07,0.03646677974865357,0.04342046312423941
125,0.07300505638122559,0.0009975433349609375,0.8921405957178787,0.9020306514022615,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (50,)}",114,0.8518518518518519,0.884154841476927,0.9491525423728813,0.8770871652772132,0.9371459401132991,0.910567830412764,0.8787706317586794,0.9123598077363242,0.8436320286111663,0.9259836121080788,0.007657935453661858,5.43678009557313e-07,0.043452741948052064,0.018412176966140982
126,0.0795872688293457,0.0011967182159423827,0.7960282312694463,0.8300936490811488,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'rp__n_components': 30, 'NN__hidden_layer_sizes': (50,)}",227,0.8076923076923077,0.7980359447294695,0.7252336448598132,0.7646502085254216,0.7875255027688721,0.8222632794457276,0.8889912482726854,0.8895828737940722,0.7712287712287713,0.875935938911053,0.024595053465670817,0.00039918432310903266,0.0537989031824753,0.04693045578830795
127,0.060239219665527345,0.0009971141815185546,0.8283853599712523,0.8674920692007992,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'rp__n_components': 35, 'NN__hidden_layer_sizes': (50,)}",195,0.8276932027538059,0.8980830052281671,0.8076923076923077,0.8309178743961347,0.9260011072153533,0.8970792767732961,0.9209029179665994,0.8977139609598812,0.6598290598290598,0.8136662286465175,0.008662350179205608,7.893059424041199e-07,0.09671020706935268,0.03730807901098824
128,0.05704798698425293,0.000997447967529297,0.8405988911085331,0.8385235012971419,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'rp__n_components': 40, 'NN__hidden_layer_sizes': (50,)}",183,0.8468400075915734,0.859726017567882,0.8493385362139526,0.8246816481723837,0.8812785388127855,0.8705174801993678,0.8989287377736376,0.8619566518979761,0.726474278544542,0.7757357086480998,0.011465356406920334,8.20381666855109e-07,0.06022117287820407,0.0350889661658902
129,0.07629804611206055,0.00139617919921875,0.879842499233455,0.9053592598275554,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'rp__n_components': 45, 'NN__hidden_layer_sizes': (50,)}",133,0.8651862863513891,0.8432193262530865,0.9284764690241957,0.9266362982498199,0.9948453608247422,0.9385993213550647,0.9285714285714286,0.9158825336504,0.6818282181497021,0.9024588196294051,0.01926751410636991,0.0004889086747209495,0.10696522769611848,0.03328103737658472
130,0.11946568489074708,0.0011968135833740235,0.9421767767837189,0.9582124735446815,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'rp__n_components': 50, 'NN__hidden_layer_sizes': (50,)}",56,0.8701990468180545,0.9017837352278955,0.9974293059125964,0.972640884945101,0.983050847457627,0.978434211379303,1.0,0.9777897748744804,0.8603546855315437,0.9604137612966277,0.024967659682716702,0.00039854058240354213,0.06315852706274927,0.028946214397536855
131,0.11210322380065918,0.0011967658996582032,0.9194055624476053,0.9486241284846562,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'rp__n_components': 55, 'NN__hidden_layer_sizes': (50,)}",75,0.9491525423728813,0.9536792615357255,0.9810366624525917,0.949165029469548,0.9629365645046328,0.9463469938977626,0.939680822288342,0.9546926279156847,0.7634016862704278,0.93923672960456,0.00915064840666679,0.00039916062722445425,0.07906502501770278,0.005585377857311393
132,0.08507418632507324,0.000997304916381836,0.8779162204587015,0.8881435910954298,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'rp__n_components': 60, 'NN__hidden_layer_sizes': (50,)}",141,0.9310344827586207,0.9458948207439671,0.8627015008337966,0.8380701618523961,0.9209029179665994,0.8883631593741216,0.9039812646370022,0.8560300057703404,0.7706209940107176,0.9123598077363241,0.02398906457804777,4.264961199760036e-07,0.05841015332358453,0.038627214663070716
133,0.02154254913330078,0.000997161865234375,0.0,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (25,)}",367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048822790558561733,5.352483825837052e-07,0.0,0.0
134,0.08995928764343261,0.0007979393005371094,0.8147637352241113,0.8375040675416893,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (25,)}",202,0.8701990468180545,0.8538103670798685,0.8753722588214059,0.8701705740507035,0.8411251980982567,0.8287643730607774,0.8087398982340617,0.7892851813162214,0.6773415222636543,0.8454898422008761,0.008749210266399392,0.00039896966451610907,0.07256527945637668,0.027561610611442508
135,0.07081122398376465,0.0007974147796630859,0.6537615037340527,0.6683439273611751,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (25,)}",292,0.7299331103678931,0.6332104593761443,0.7433699707572856,0.7674633004751426,0.6909823226672634,0.7292003927708922,0.45429580227540217,0.6012515284470972,0.6487394957983195,0.6105939557365992,0.012819206320952892,0.0003987084840491377,0.10483879801445184,0.06722941215868283
136,0.03789863586425781,0.0009973526000976562,0.18047665992288803,0.22348433757225714,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (25,)}",348,0.1641285956006769,0.21905967994757297,0.16779587718033742,0.20589540974873471,0.2183257918552035,0.19719745222929896,0.22799763733018302,0.16896796376139242,0.12439574605220749,0.3263011821742866,0.011051633322902613,2.78041453115716e-07,0.03805729901284753,0.053969040876254974
137,0.031116771697998046,0.000997304916381836,0.024290252117147706,0.009478952586264144,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (25,)}",363,0.061276058117498464,0.0,0.0595274624117828,0.01578581931057016,0.0,0.015794629009876715,0.0,0.01581431461087384,0.0,0.0,0.0025544474695842075,4.523674478771752e-07,0.029622036313934372,0.007739537877859224
138,0.0985367774963379,0.0005984783172607421,0.5608591817784159,0.5986976426881003,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (25,)}",325,0.27777777777777796,0.40580520063335596,0.8252126836813611,0.6697536344073792,0.5305510433587405,0.6829631467924056,0.5345587309580763,0.5858588856896904,0.6363636363636364,0.6491073459176707,0.017151124925705977,0.0004886556471492247,0.17782425331708512,0.10204224145319762
139,0.04687480926513672,0.001197052001953125,0.6025793258971883,0.584101658256311,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (25,)}",313,0.5581395348837211,0.5816009450074857,0.7323057565272099,0.707464501103043,0.6318989710009355,0.5874544236922384,0.6318989710009354,0.6029986770542403,0.45788849347568217,0.4409897444245474,0.015412173983381742,0.00039937505792640894,0.0910806289647692,0.08493998210276257
140,0.11030502319335937,0.000997161865234375,0.7853137311906547,0.8029597945525648,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'rp__n_components': 9, 'NN__hidden_layer_sizes': (25,)}",236,0.8227469879518072,0.8327497980070019,0.8852788171944875,0.8272006592906468,0.7516654709439377,0.808748288534986,0.7563163865112921,0.7489538171536283,0.7093287212193277,0.7971464097765605,0.018929326717656344,3.568322550558034e-07,0.061926478637598086,0.02986305921709364
141,0.08297786712646485,0.000997638702392578,0.8573008022673114,0.8664833490459143,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'rp__n_components': 10, 'NN__hidden_layer_sizes': (25,)}",156,0.8418867924528303,0.8541639437757678,0.9364709938798379,0.847230419020318,0.8160676532769556,0.8560300057703404,0.9039812646370022,0.8814362907442913,0.7875255027688721,0.8935560859188546,0.008518470222278592,8.869683855885637e-07,0.05523939432272918,0.017822676531004708
142,0.0732046127319336,0.0015956401824951173,0.7267838350871506,0.7423001044966092,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'rp__n_components': 15, 'NN__hidden_layer_sizes': (25,)}",259,0.6200205455998175,0.5748825631957981,0.7551731202622415,0.7251209962477556,0.7950566426364573,0.7769384209510326,0.8,0.7995968503937004,0.6643717728055077,0.8349616916947592,0.013043298664411219,0.001196551440514463,0.07230088628428986,0.09098643271906816
143,0.08238387107849121,0.0009929180145263673,0.7815783046600024,0.7838417662878591,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (25,)}",239,0.8227469879518071,0.8241342123967541,0.8003143109714174,0.7699891450098962,0.7991718426501034,0.7529943902562285,0.7470714067434044,0.7727828669844994,0.7380497131931167,0.7993082167919174,0.012609737959229022,9.131898444768196e-06,0.032984024662775335,0.02501378533026152
144,0.05924167633056641,0.0009972095489501954,0.6569113716250504,0.6778971778757554,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (25,)}",289,0.7346938775510206,0.6510263511005786,0.8027586206896553,0.8112355856767138,0.5549964054636952,0.6116642958748216,0.8210270434518383,0.7544952774887038,0.369075262942221,0.5610643792379595,0.019671901512047462,3.2340669551493016e-07,0.17158596156733674,0.09209249555363434
