,0,1,2,3,4,5,6,7,8,9
2,0.33992762761162154,0.4953761425709168,0.6579590215986977,0.7266352815908692,0.5553281397345726,0.7015898602633244,0.652099980257429,0.6531315112815628,0.5609069394675557,0.7887308642663702
3,0.7323354849137345,0.6081834610595871,0.7850046612157178,0.7858763716495929,0.6691851842584244,0.6966281214730826,0.7081964456894426,0.6943077981751675,0.8145655850427648,0.8215008220931004
4,0.8803564837097951,0.8575593951375433,0.7699856739360583,0.8405728488708701,0.7853415766740486,0.7693201675120921,0.8089265782878522,0.7695462859659481,0.8296727332974183,0.871111012857529
5,0.8826895311339874,0.8562706930138596,0.8493733124683609,0.8749197841381776,0.7969817239630655,0.8239903986192803,0.8668044040474928,0.8698188932215998,0.8123820491847602,0.857176987901145
6,0.8983218804884514,0.8022115557953046,0.9266781852747226,0.9084568295749176,0.8218468962346687,0.8420591044927951,0.8218561421043219,0.8713893784970338,0.8700469727296282,0.8256909283785806
7,0.9206152437059916,0.8869086536290278,0.8920857076226222,0.9043197784462353,0.8888158236373908,0.8871068045245775,0.880745444259787,0.8671776976558969,0.8579019564218902,0.8532954543681621
8,0.8813551803051556,0.9078477177591489,0.905098433897058,0.8913694022377725,0.8793810599197305,0.91776949082226,0.8745006629029314,0.8931048935044539,0.8679033836585034,0.8444673157448319
