,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
118,0.15161633491516113,0.0012974739074707031,0.9577665014822158,0.9822367912268275,0.001,"(50, 50)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.001}",8,0.9310344827586207,0.9568965517241377,1.0,0.9916666666666666,0.9655172413793104,0.9917355371900827,0.983050847457627,0.9833333333333333,0.9090909090909091,0.9875518672199171,0.023780688735821707,0.0005952162683249759,0.03337478328815616,0.013043994028997986
119,0.13684816360473634,0.0009946823120117188,0.9322014090329515,0.9604977780076901,0.001,"(50, 50)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.001}",24,0.9310344827586207,0.93859649122807,0.9310344827586207,0.9613733905579398,0.9655172413793104,0.9747899159663865,0.9655172413793104,0.9572649572649572,0.8679245283018867,0.9704641350210971,0.014431147972139135,5.251707039740893e-06,0.03558494326592341,0.012605377181544863
120,0.15515074729919434,0.001205110549926758,0.9549213579983116,0.9736373901934796,0.001,"(50, 50)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.001}",16,0.9666666666666667,0.9874476987447699,0.9122807017543859,0.9478260869565216,0.9655172413793104,0.9833333333333333,0.983050847457627,0.9747899159663865,0.9473684210526316,0.9747899159663865,0.01622552996212527,0.00039593614600259977,0.024181897244638054,0.013810256635977085
121,0.030594921112060545,0.0007982254028320312,0.16299103730718664,0.1823542892571095,0.001,"(50,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",206,0.1764705882352942,0.12388068671247414,0.06250000000000006,0.18023899737685795,0.17286162113748313,0.20259507160752308,0.12439574605220749,0.2159959814701117,0.27950760318609696,0.18906070911858064,0.0035846597712789765,0.0007464167680080947,0.07133610714197121,0.03165459033617768
122,0.0696939468383789,0.0011967182159423827,0.5523170043203474,0.5369969386506952,0.001,"(50,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",167,0.6178343949044587,0.5313171234642146,0.547958102859833,0.598428302245073,0.2857142857142857,0.1925925925925922,0.6231549815498155,0.6865072867201567,0.6863747499444323,0.6761393882314396,0.009906556360730727,0.0003988268556689802,0.1400463511239217,0.1811818930094883
123,0.10236420631408691,0.00079803466796875,0.6444290769338827,0.6238775617358819,0.001,"(50,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",137,0.4482094724682328,0.5758343265792603,0.720594304581098,0.6385518145046422,0.7070358797543369,0.7156537704571568,0.7470714067434042,0.7105014687368858,0.6003110419906688,0.4788464284014649,0.013887031020408771,0.0007464932146418356,0.11034822861736789,0.08886404168871788
124,0.03638153076171875,0.00079803466796875,0.1263713389452605,0.1250674476649401,0.001,"(50,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",211,0.0,0.0,0.0,0.0,0.0,0.0,0.6341234452006571,0.6253372383247005,0.0,0.0,0.013863213098203214,0.00039901736247607795,0.2533087316295486,0.2501348953298802
125,0.09913973808288574,0.0009973526000976562,0.6827942548621099,0.6861143091446741,0.001,"(50,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",110,0.7323057565272099,0.7747780162167014,0.7480466768138001,0.7735752226014206,0.6666666666666666,0.6553675505567232,0.7333755541481951,0.6747571472061547,0.5325473472971278,0.5520936091423708,0.024942073743430028,2.78041453115716e-07,0.08005894441482726,0.08312227217119805
126,0.047397613525390625,0.0011954784393310546,0.36960203087048354,0.40268278696016885,0.001,"(50,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",183,0.4482094724682328,0.4365055638598238,0.062189453438051025,0.2185756296184586,0.06356001975959161,0.16290371957752917,0.5897285227406277,0.5663132746005668,0.686374749944432,0.6291157471444659,0.009488969480145529,0.00039539363035753897,0.2618461763091899,0.1847053051321458
127,0.09170880317687988,0.0009974002838134765,0.8398452925418591,0.8332443123150262,0.001,"(50,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",54,0.8518518518518519,0.8457278432384914,0.7600000000000001,0.7507600199567592,0.8653864899112973,0.8085127804976274,0.9065288868013152,0.8672062171472161,0.8160676532769556,0.8940147007350367,0.011806680018931688,3.2340669551493016e-07,0.04939345579012575,0.04983492105892384
128,0.10067267417907715,0.000997304916381836,0.8542888441420432,0.8809400344347333,0.001,"(50,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",47,0.9122807017543859,0.9292035398230086,0.8518518518518519,0.8783565576221513,0.8679245283018867,0.8538282500121223,0.888888888888889,0.8638496525735954,0.7499999999999999,0.8794621721427893,0.005507531156232458,6.572746635480032e-07,0.055861426037266244,0.02594360957344536
129,0.10434498786926269,0.0011973381042480469,0.923226298844805,0.9476749332491291,0.001,"(50,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",30,0.9122807017543859,0.9478260869565216,0.9491525423728813,0.9478260869565216,0.9655172413793104,0.9437229437229436,0.9655172413793104,0.9691749872061498,0.8235294117647058,0.9298245614035087,0.011523970923376429,0.0007465441036494013,0.05341240163159169,0.012621822461778783
130,0.09576897621154785,0.000997638702392578,0.8705558964742494,0.8787287461197998,0.001,"(50,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",44,0.7843137254901962,0.807881773399014,0.9310344827586207,0.9049773755656105,0.9090909090909091,0.8807339449541283,0.9285714285714286,0.9251101321585902,0.8,0.8749405045216563,0.006248378748203725,6.675720214843751e-07,0.06472806690510874,0.039693547735453534
131,0.07582182884216308,0.0009975433349609375,0.7868734240132689,0.8148795916473691,0.001,"(50,)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",68,0.6222222222222225,0.6160407919301628,0.6521739130434784,0.7195767195767184,0.9422294548413345,0.8845714285714285,0.9473684210526316,0.9203539823008848,0.77305786866238,0.9338550358576517,0.02050103899066947,3.9895058943465975e-07,0.1381322556430293,0.12550415231418305
132,0.04388260841369629,0.0007979869842529297,0.30153007330791926,0.30487537809901344,0.001,"(25,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",195,0.3243243243243245,0.3742661744235306,0.5866480576878345,0.4841841528343247,0.0,0.0,0.5939164398153629,0.6659265632372119,0.0,0.0,0.02267215219428157,0.0003989936452784955,0.2640550944869696,0.2657903948390008
133,0.0893641471862793,0.0007988929748535157,0.6832284124934346,0.7037310245848509,0.001,"(25,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",107,0.7836122331217543,0.6642649391856148,0.6098072087175191,0.688859327375108,0.6495582667227598,0.7110702802021127,0.7043795620437956,0.7206350761993433,0.668542974669842,0.7338254999620758,0.011663193583777428,0.00039945116924917874,0.05889110303464857,0.024592797144161536
134,0.06991519927978515,0.0007978439331054688,0.6211089449636266,0.6492815954456674,0.001,"(25,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",146,0.7789674952198853,0.6059732205976011,0.4937528921795467,0.6437533277813414,0.559015206372194,0.6242195864677331,0.6980108499095843,0.6763733161248684,0.5755247161371717,0.6960885262567934,0.015713132573663132,0.00039892205204827114,0.1031160288446903,0.033042794889889385
135,0.04757471084594726,0.0009974002838134765,0.16787841023437736,0.16573981249089786,0.001,"(25,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",203,0.06250000000000006,0.0,0.0,0.01594340400957016,0.49614395886889456,0.4982493601921771,0.0,0.0,0.28319882611885544,0.3145062982527421,0.008126194035856175,3.568322550558034e-07,0.19401297919223517,0.2049743405801707
136,0.06732139587402344,0.000997781753540039,0.4918724450347394,0.5028470257235802,0.001,"(25,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",177,0.6499162479061977,0.5633511987003319,0.27777777777777796,0.34173297966401395,0.37366892545982566,0.4919126759668238,0.5266030013642565,0.6170727818284599,0.6318989710009355,0.5001654924582715,0.006587061702439708,4.76837158203125e-07,0.1455028781437834,0.09251244756060908
137,0.06482653617858887,0.0015960216522216796,0.7231098435964696,0.7249013186663864,0.001,"(25,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",91,0.6899581589958158,0.7069136705685605,0.70261569416499,0.6203766483554488,0.7235238987816308,0.7655612273900342,0.7557849768600925,0.7753088547332597,0.7441476177361609,0.7563461922846293,0.015617075503927968,0.0007978321631318282,0.024626058912617516,0.05732693980026701
138,0.04069108963012695,0.00079803466796875,0.0,0.00327448716998316,0.001,"(25,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",215,0.0,0.0,0.0,0.0163724358499158,0.0,0.0,0.0,0.0,0.0,0.0,0.005897346892786882,0.0007464293700421735,0.0,0.006548974339966319
139,0.11967959403991699,0.000997304916381836,0.8270310935945833,0.856333517314592,0.001,"(25,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",60,0.7954700771258421,0.8403812179831837,0.8433254845136752,0.7705845139274955,0.8964235949837437,0.8883246965534031,0.9090909090909091,0.8889982771351218,0.6909823226672634,0.8933788809737556,0.015540202125828882,3.015782985847835e-07,0.0790181281059711,0.047053476997351545
140,0.10811038017272949,0.0007978439331054688,0.8436546488926662,0.8680027297437529,0.001,"(25,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",52,0.8727272727272727,0.8524481693868543,0.8227469879518072,0.847619047619047,0.8210270434518383,0.8566582053102028,0.9090909090909091,0.9244682061198953,0.7926078028747433,0.8588200202827655,0.021115225157583982,0.0003989219950512487,0.04162322830899877,0.028491434695046426
141,0.04408178329467773,0.000797891616821289,0.26250396019310435,0.27602040816326506,0.001,"(25,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",199,0.0,0.0,0.590909090909091,0.6249999999999991,0.0,0.0,0.0,0.0,0.7210196681683331,0.7551020408163261,0.01954791399982842,0.00039894593308417833,0.32388738127767225,0.3405488991119785
142,0.09614262580871583,0.0009974956512451172,0.7012650431079822,0.7282824074189683,0.001,"(25,)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",95,0.8076923076923077,0.8359093875268009,0.8301886792452831,0.7127659574468074,0.6341234452006571,0.6502349423323361,0.6318989710009355,0.6704669293318797,0.6003110419906688,0.7720348204570182,0.019952475965195227,0.000630751054747778,0.09750849498229512,0.06807736338374185
143,0.05006632804870605,0.0007979393005371094,0.6075441349294864,0.6246960432915147,0.001,"(25, 25)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",151,0.48780487804878064,0.6418703202622791,0.7504071661237787,0.6341801516351693,0.6707211120764554,0.6226167459320616,0.5960327829908539,0.6492199295420227,0.5325473472971278,0.5755930690860409,0.008635222910114976,0.00039897014893265496,0.09449567317760822,0.02608352219583472
144,0.0558504581451416,0.0007979393005371094,0.6782595213917654,0.6955606503348613,0.001,"(25, 25)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",115,0.7013290802764488,0.6348664303622364,0.6156636064830557,0.6493439927102381,0.7829614604462475,0.7421270873024767,0.6231549815498155,0.711937612477504,0.668542974669842,0.7395281288218505,0.009669908622600623,0.0003989702914079977,0.06085615030151206,0.04514320521509592
145,0.07898869514465331,0.0009975433349609375,0.5585254141983597,0.5770290137138566,0.001,"(25, 25)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",163,0.6967360304214639,0.7699891450098962,0.7604860838886711,0.7556734864883725,0.7070358797543369,0.6985089101709293,0.6253182133765333,0.6609735269000849,0.0,0.0,0.023578794328571347,7.539457464619588e-07,0.28194637675678375,0.29117485781830466
146,0.09893507957458496,0.000798177719116211,0.6718928069996176,0.6706795433666395,0.001,"(25, 25)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",118,0.8227469879518071,0.7962165081837471,0.7182968219685283,0.7028178666178125,0.5939164398153628,0.5678650036683779,0.5651537335285506,0.5358873759519956,0.657580919931857,0.7506109624112647,0.0202766541408254,0.0003990890981332895,0.0923678127716118,0.1019030824627782
147,0.10292434692382812,0.0009973526000976562,0.6903925465651464,0.6888079526512565,0.001,"(25, 25)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",101,0.6499162479061977,0.5386134014632441,0.5887708649468893,0.6855115840815863,0.7357052096569251,0.7787414511137428,0.7901740020470829,0.7517969306481899,0.688670829616414,0.6893763959495193,0.02068504263364679,3.504023183989303e-07,0.06928066736066595,0.08321687073532519
148,0.09793753623962402,0.0009974956512451172,0.659224781299549,0.6324510434029244,0.001,"(25, 25)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",125,0.4464331373050373,0.4487179487179485,0.8468400075915734,0.8023576949454125,0.8640179071068831,0.8113707837454521,0.6024732861087766,0.6181659769113478,0.5365853658536585,0.4816428126944609,0.030807585730137185,5.091227651611e-07,0.16786748908796473,0.1533529128378214
149,0.13483877182006837,0.001196908950805664,0.5179470793324836,0.5813804414184649,0.001,"(25, 25)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",174,0.8518518518518519,0.8822469906375386,0.06250000000000006,0.23357664233576628,0.8628632520167169,0.8225597172620887,0.0,0.04597109483270631,0.8136103583258055,0.9225477620242244,0.0525335921288125,0.0003993273742220608,0.3983945036990996,0.36680074025348103
150,0.10511894226074218,0.0009983062744140625,0.35111963608312585,0.3634810192360417,0.001,"(25, 25)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",190,0.12121212121212133,0.0,0.0,0.03239663879633703,0.0,0.0,0.8235294117647058,0.8665761452154648,0.8160676532769556,0.9184323121684066,0.049776851139206116,1.7930598904574552e-06,0.38411154200322983,0.43241864274622605
151,0.09993271827697754,0.0035905361175537108,0.647605670814497,0.6217482760930134,0.001,"(25, 25)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",132,0.8727272727272727,0.9086285554676221,0.22247706422018365,0.241985084246386,0.9065288868013152,0.8625867296192883,0.8628632520167169,0.8398376065249988,0.3752256631023469,0.25570340460677193,0.044937355230752034,0.005185985587107481,0.2896730351405891,0.30531142830302643
152,0.1061215877532959,0.000701904296875,0.6523656948443559,0.676617761705853,0.001,"(25, 25)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",129,0.8518518518518519,0.8999999999999997,0.7600000000000001,0.7195767195767184,0.7186507501916548,0.7974103940372921,0.9285714285714286,0.9661016949152542,0.0,0.0,0.05376680184622572,0.0003971521701448092,0.3334996188412036,0.3486971463933812
153,0.15133304595947267,0.0011008739471435546,0.885410241554469,0.9109062727914994,0.001,"(25, 25)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",38,0.9666666666666667,0.9910203026271135,0.9310344827586207,0.9024206587787548,0.9655172413793104,0.9344978165938864,0.9285714285714286,0.9291821919204503,0.6341234452006571,0.7974103940372921,0.038373043476964935,0.0002066614994210955,0.1264124186634542,0.06365869630278738
154,0.21112136840820311,0.0009975910186767578,0.7327943321557906,0.7410522853744957,0.001,"(100, 25, 100)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",88,0.8003143109714174,0.79901118334205,0.7722161409095434,0.7772255490292148,0.7427838357921744,0.7210297050488081,0.7516654709439377,0.7576659038901599,0.5960327829908539,0.6503290855622457,0.05409823292879601,5.722045898437501e-07,0.07104498174202921,0.0521063410427239
155,0.20921316146850585,0.0011966228485107422,0.5841590338903833,0.6048891931780653,0.001,"(100, 25, 100)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",154,0.7457009913008296,0.7748390166534486,0.6899581589958158,0.7509131414656881,0.8263915920591669,0.7968889550461444,0.23529411764705874,0.36203312313768893,0.4210526315789474,0.33977172958735663,0.06849343901444643,0.00039875536934309906,0.22078783559152823,0.20800778100179151
156,0.2063234806060791,0.0009968280792236328,0.828786650276237,0.8178130235317106,0.001,"(100, 25, 100)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",59,0.8680866296760336,0.8482779731891709,0.8656849620705043,0.8500601935453991,0.8039274025587624,0.7858261992203653,0.8744902582691435,0.8374869109947645,0.7310606060606061,0.7674138407088529,0.03163046240014897,1.1182822608526778e-06,0.055018037683007316,0.03440432978033122
157,0.1671535015106201,0.0009969234466552734,0.7508358468797007,0.7847599711905557,0.001,"(100, 25, 100)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",80,0.7059830889435942,0.7535304036252494,0.6739767669091304,0.7142527142527132,0.8168526356290879,0.8195560099313566,0.7950566426364573,0.8113707837454519,0.7634016862704278,0.8250899443980082,0.010509390361679938,6.843900725558913e-07,0.053684283853654674,0.04357055328317956
158,0.21881437301635742,0.001396942138671875,0.5783947013687784,0.6433294266662661,0.001,"(100, 25, 100)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",156,0.5218241838855607,0.6640472619475124,0.7480466768138001,0.8174674081502407,0.0,0.0,0.8544548976203652,0.8900463354415395,0.7666335650446873,0.8450861277920387,0.10246370933157452,0.0004883831586513309,0.3087853938321197,0.3305150574583801
159,0.20106191635131837,0.0013965606689453126,0.7900071856092851,0.819823742259391,0.001,"(100, 25, 100)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",66,0.7059830889435942,0.7177932541308194,0.7299331103678931,0.7698655474140987,0.9034929780338495,0.8605737158105403,0.8336933045356372,0.8839426180792671,0.778225806451613,0.8669435758622298,0.03844342884814892,0.0004887918972323581,0.07155291268283205,0.06464999774097142
160,0.24534406661987304,0.0015955448150634765,0.944335523265372,0.9660581938638095,0.001,"(100, 25, 100)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",22,0.9310344827586207,0.9594396914756859,0.9465888298335802,0.9530383978851726,0.9974160206718347,0.9777897748744804,0.9629365645046328,0.9495777885848181,0.8838008013737835,0.9904453164988909,0.015216854544568982,0.0004881694645253114,0.03738062047584761,0.015603109707844566
161,0.23018484115600585,0.0011964797973632812,0.9721636189351008,0.9916517603258429,0.001,"(100, 25, 100)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",4,0.9491525423728813,1.0,1.0,0.9789029535864978,0.983050847457627,0.9917355371900827,1.0,0.9917355371900827,0.9285714285714286,0.9958847736625513,0.03558874104195001,0.00039882665613174943,0.028618372791313598,0.007073296515332248
162,0.22180724143981934,0.0009970664978027344,0.9794311857710346,0.9950412658656926,0.001,"(100, 25, 100)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",1,0.9666666666666667,0.995850622406639,1.0,0.995850622406639,1.0,0.9917355371900827,0.983050847457627,0.9958847736625513,0.9473684210526316,0.9958847736625513,0.038361575361353276,9.77225376697502e-07,0.020239151179219837,0.001652934899154729
163,0.19906740188598632,0.0009977340698242188,0.9549999386003144,0.9761421198432385,0.001,"(100, 25, 100)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",13,0.9666666666666667,0.9831932773109243,0.9666666666666667,0.9745762711864406,0.9655172413793104,0.9833333333333333,0.9473684210526316,0.9437229437229436,0.9285714285714286,0.9958847736625513,0.01612590025037077,1.112165812462864e-06,0.015085783112426601,0.017576459343440837
164,0.1222731590270996,0.0011968135833740235,0.36369706121023493,0.37681137469471204,0.001,"(100, 25, 100)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",187,0.8518518518518519,0.9049773755656105,0.0,0.0,0.9655172413793104,0.9790794979079497,0.0,0.0,0.0,0.0,0.04265666160333501,0.00039877915772947606,0.4465547911086182,0.4620923399089644
165,0.08457369804382324,0.0009974956512451172,0.6596485973217596,0.6634085437913482,0.0001,"(50, 50)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",123,0.6432360742705571,0.7205827518244274,0.7674809613292455,0.7336349571616144,0.7310606060606061,0.7133546628747478,0.657580919931857,0.6951338994121483,0.4980645161290322,0.4543364476838029,0.00728480174819314,4.6231077741778654e-07,0.09280384818714676,0.10527382729873874
166,0.08317780494689941,0.0009978294372558593,0.6929092266903359,0.6992444896967549,0.0001,"(50, 50)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",98,0.676252723311547,0.6556125694414985,0.7229065314149675,0.6767227603073792,0.598164262724997,0.6693260432939071,0.7875255027688721,0.7961534321288887,0.6795774647887325,0.6984076433121015,0.015952721353467047,4.862803948967729e-07,0.062008788870622215,0.050394701368686616
167,0.06422767639160157,0.0009977340698242188,0.5623331369568796,0.6001342830088362,0.0001,"(50, 50)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",161,0.5866480576878345,0.60646746652653,0.4859110832811523,0.38586133296612485,0.6274965164886206,0.6536794099431333,0.6253182133765331,0.690004790036723,0.48675914249684743,0.6646584155716695,0.01265617658837138,3.1629798797182086e-07,0.06378255209174861,0.11050806184918871
168,0.07768278121948242,0.0010986804962158203,0.6382902001451585,0.6451730516204738,0.0001,"(50, 50)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",139,0.7722161409095432,0.7544603932693924,0.7013290802764487,0.7186192680018582,0.456085072863332,0.6496706548491268,0.6024732861087766,0.6187140282541708,0.6575809199318569,0.48440091372782096,0.01473652107520953,0.00020661246768048622,0.10654261224551967,0.09370811962717396
169,0.10895705223083496,0.001012897491455078,0.7353853792270699,0.7579667386451969,0.0001,"(50, 50)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",85,0.7770101131470912,0.7837597636691359,0.7504071661237787,0.7452155447569654,0.7516654709439377,0.7834301780693531,0.7991718426501034,0.7868974409839314,0.5981642627249971,0.6905307657465991,0.01238640398907275,0.0003185265292656962,0.0707804513609081,0.03704282875635004
170,0.10117788314819336,0.0010048866271972657,0.7606837608020279,0.7903704441528996,0.0001,"(50, 50)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",77,0.8076923076923077,0.7293976504525865,0.5581395348837211,0.744302984914945,0.8889912482726854,0.8317957882534776,0.8336933045356372,0.7953184130723538,0.7162973474511516,0.8510373840711348,0.013763928527685635,1.9311257339734837e-05,0.11588287015497142,0.047457162792530046
171,0.1113748550415039,0.0016993045806884765,0.886600372328537,0.9097362229089081,0.0001,"(50, 50)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",36,0.8928571428571428,0.9086285554676222,0.8076923076923077,0.8678892215568859,0.9629365645046328,0.9715726482778024,0.888888888888889,0.8465389850281936,0.8812785388127855,0.9540517042140366,0.027405788521592683,0.0011626688424813292,0.04927281020877277,0.04802893859076273
172,0.101708984375,0.0009014129638671875,0.905101378308678,0.9178462894412591,0.0001,"(50, 50)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",32,0.8727272727272727,0.9086285554676221,0.9284764690241957,0.8943379297317715,0.9473684210526316,0.9704641350210971,0.9090909090909091,0.8591802507269632,0.8679245283018867,0.9566205762588419,0.020076203137508734,0.00019130962318775202,0.03090689560135068,0.040869051092342505
173,0.13898262977600098,0.0011003494262695312,0.9577665014822158,0.9822367912268275,0.0001,"(50, 50)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",8,0.9310344827586207,0.9568965517241377,1.0,0.9916666666666666,0.9655172413793104,0.9917355371900827,0.983050847457627,0.9833333333333333,0.9090909090909091,0.9875518672199171,0.019472003094593574,0.0002068110096147083,0.03337478328815616,0.013043994028997986
174,0.12659149169921874,0.0024106502532958984,0.9322014090329515,0.9604977780076901,0.0001,"(50, 50)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",24,0.9310344827586207,0.93859649122807,0.9310344827586207,0.9613733905579398,0.9655172413793104,0.9747899159663865,0.9655172413793104,0.9572649572649572,0.8679245283018867,0.9704641350210971,0.012881533940487206,0.0027980517510735213,0.03558494326592341,0.012605377181544863
175,0.13409748077392578,0.0011950969696044923,0.9549213579983116,0.9736373901934796,0.0001,"(50, 50)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.0001}",16,0.9666666666666667,0.9874476987447699,0.9122807017543859,0.9478260869565216,0.9655172413793104,0.9833333333333333,0.983050847457627,0.9747899159663865,0.9473684210526316,0.9747899159663865,0.005992446804684928,0.00039546502292668085,0.024181897244638054,0.013810256635977085
176,0.025900602340698242,0.0008043289184570312,0.16299103730718664,0.1823542892571095,0.0001,"(50,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",206,0.1764705882352942,0.12388068671247414,0.06250000000000006,0.18023899737685795,0.17286162113748313,0.20259507160752308,0.12439574605220749,0.2159959814701117,0.27950760318609696,0.18906070911858064,0.0012110301470543107,0.000510987286710888,0.07133610714197121,0.03165459033617768
177,0.06208920478820801,0.0008059978485107422,0.5523170043203474,0.5369969386506952,0.0001,"(50,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",167,0.6178343949044587,0.5313171234642146,0.547958102859833,0.598428302245073,0.2857142857142857,0.1925925925925922,0.6231549815498155,0.6865072867201567,0.6863747499444323,0.6761393882314396,0.011365574796977647,0.0004033279008539717,0.1400463511239217,0.1811818930094883
178,0.10739598274230958,0.0014015674591064454,0.6378365145751496,0.6238775617358819,0.0001,"(50,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.0001}",142,0.4482094724682328,0.5758343265792603,0.720594304581098,0.6385518145046422,0.7070358797543369,0.7156537704571568,0.7470714067434042,0.7105014687368858,0.5672299779573843,0.4788464284014649,0.017001774030335128,0.0013624166934955429,0.11372361430716837,0.08886404168871788
