,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
141,1.0811399936676025,0.016857719421386717,0.5933033701049194,0.592137172954025,0.001,"(200,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",413,0.629622193240282,0.621745568066451,0.642521894118734,0.6425017235989402,0.6000722832784382,0.6043347380982864,0.540315105884951,0.548112734121504,0.5539565118112196,0.5439911008849437,0.1471196827028096,0.002282036322720822,0.04035668708093067,0.03954294143951816
142,1.768695306777954,0.01600332260131836,0.7214722145037987,0.7220132366176578,0.001,"(200,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",360,0.714834291495452,0.7105197126298621,0.7023878657568664,0.7226241166994826,0.7207627041087449,0.7234337270686851,0.7441251457892815,0.7334637619569206,0.7252587300287063,0.7200248647333387,0.5049392826755418,0.0009441652125349187,0.013683894732309751,0.007342482067384511
143,2.1291072368621826,0.017752933502197265,0.7721708386890949,0.775194715504971,0.001,"(200,)",36,"{'pca__n_components': 36, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",31,0.7795593812781992,0.7861299485033493,0.770968140592698,0.7851719404185473,0.7602408062361056,0.7596480189289905,0.768507624850685,0.7627442349867269,0.7815750253321536,0.7822794346872403,0.47851266942953496,0.0011636116726285713,0.00774860142862021,0.011541506168237337
144,1.3101959705352784,0.01635589599609375,0.7156179238039818,0.7173543181951346,0.001,"(200,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",387,0.7161097099621689,0.7157284651477823,0.7179780140933453,0.7397767734321576,0.727580706575798,0.72557337074041,0.7228125306618826,0.7126935832154052,0.693607865764941,0.692999398439918,0.25181051721512787,0.0024914806886067033,0.011704949010130644,0.015413288348462166
145,1.5710105419158935,0.015373563766479493,0.7356644662522391,0.7373905936593651,0.001,"(200,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",272,0.7389569618189576,0.7321334731229936,0.7216034869811132,0.738688902460001,0.7356952472169137,0.7413717556949967,0.7509512497445782,0.7439602542936375,0.731117156221598,0.7307985827251964,0.3056680756059105,0.0005067659354875312,0.009621876847411982,0.005133957970911154
146,1.9055599212646483,0.01515946388244629,0.7460788332094682,0.746534578636791,0.001,"(200,)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",178,0.7424343950632674,0.7371674479361022,0.7340068546979217,0.752351898208535,0.7493555566157503,0.7544727182473662,0.7525064354321889,0.7378680946891937,0.7520955099451769,0.7508127341027578,0.7556606216808656,0.0007464550364712812,0.007032377249673543,0.007456660958438546
147,1.6237758159637452,0.016769218444824218,0.7358993959096988,0.737667530644037,0.001,"(200,)",15,"{'pca__n_components': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",265,0.7406932810379795,0.7383934702651941,0.7238102965649721,0.7412509836582668,0.728526780369554,0.7349609604565633,0.7477463610065169,0.7381012484293171,0.7387208530206999,0.7356309904108436,0.47335290873398933,0.0014861129042119234,0.008623073535019206,0.0022373758404507474
148,1.57873592376709,0.015358686447143555,0.7385172057535712,0.740404127695393,0.001,"(200,)",17,"{'pca__n_components': 17, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",233,0.7318013128179555,0.7304852221376716,0.7378156034665838,0.7540586243922878,0.7391992909097401,0.7496203460404542,0.7270779642220276,0.7131565632754412,0.7566952049091418,0.7546998826311101,0.25807784073425805,0.0010172613200668623,0.01007279496188006,0.016226934547805712
149,1.5157583713531495,0.016356849670410158,0.7383414153855418,0.7391598741621601,0.001,"(200,)",20,"{'pca__n_components': 20, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",235,0.7378367752050978,0.7366807593946415,0.7177804900875044,0.73863308175741,0.7661856483035935,0.764917668376367,0.7407382736208642,0.7280931745144733,0.7291709987124634,0.7274746867679089,0.1761988838028713,0.0013531337904711042,0.016050335134438213,0.013630135205349492
150,2.0787611484527586,0.015757083892822266,0.7582686533076192,0.7592919440639163,0.001,"(200,)",22,"{'pca__n_components': 22, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",119,0.7664042309370489,0.761280198635832,0.7508380897073945,0.7662468006207298,0.751226100234613,0.7500425816056835,0.7676128604824707,0.7611381126835073,0.7552598912420211,0.7577520267738289,0.5520850797710365,0.0007457794892867755,0.007312615725288024,0.005360104022957659
151,2.526578998565674,0.01835155487060547,0.757198615066669,0.7603278470180289,0.001,"(200,)",25,"{'pca__n_components': 25, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",127,0.7598719067506076,0.767335986861622,0.7412891463483405,0.7587597024208187,0.7651747626038904,0.7623988300228157,0.7539228456267417,0.7461802059551262,0.7657369158714457,0.7669645098297616,0.5980322504161326,0.0018490158810294571,0.009027904316117642,0.007746781435829947
152,2.788044261932373,0.022141361236572267,0.7658171516969922,0.7679577989901201,0.001,"(200,)",28,"{'pca__n_components': 28, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",76,0.7846466707262691,0.7918641217497685,0.7611238860965897,0.7776762652341072,0.7688310842701804,0.7682398678179977,0.757541360347896,0.7472945824162619,0.7569349489501223,0.7547141577324652,0.1568661649316483,0.007119401498390631,0.010326092886216671,0.015927353639492572
153,2.801304054260254,0.01675581932067871,0.7617575361265475,0.7641263631792689,0.001,"(200,)",30,"{'pca__n_components': 30, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.001}",97,0.7689167094203557,0.7789339375717027,0.7708247594616547,0.7859431659946465,0.7638728234376655,0.7599586687544745,0.7222962858277066,0.7071091410700572,0.7828715635062161,0.7886869025054631,1.1197614133263762,0.001162417884114199,0.020691421914004873,0.030221815069038156
154,1.6346264362335206,0.010770511627197266,0.7645730176413633,0.7669064094370254,0.001,"(100,)",33,"{'pca__n_components': 33, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",85,0.7617682526287524,0.7686422113519156,0.7657150818952226,0.778457380120237,0.758332455672107,0.7589359135118192,0.7653324415695162,0.7596781156791228,0.7717179145809085,0.7688184265220322,0.36045882519160444,0.0017156176948821195,0.004466134134010068,0.0071536113577656815
155,0.8050456523895264,0.008377790451049805,0.5989987760500582,0.598332413816047,0.001,"(100,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",406,0.5729361955130203,0.563743213194484,0.6574672773063065,0.6596997024301925,0.6588779858860073,0.6648006087960493,0.5477827276870761,0.5551789186652903,0.5579281914087618,0.548239625994219,0.2852337753917142,0.0004884220689504499,0.04897478374094344,0.05244404521178592
156,0.9927669525146484,0.008576774597167968,0.7226161752712053,0.7225490032009024,0.001,"(100,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",348,0.7231053323040483,0.7214122706118805,0.7249763931066672,0.7443543053884554,0.7140915786229931,0.7189828104534607,0.7272545466602215,0.7126287313268459,0.723652234915554,0.7153668982238699,0.7099481366842171,0.0013531477709009805,0.004495634134224562,0.011309071766839792
157,1.7734506130218506,0.00997319221496582,0.7696161283535294,0.7701229232228308,0.001,"(100,)",36,"{'pca__n_components': 36, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",46,0.763827022569153,0.7708618628878704,0.7550456359943032,0.7641170838065126,0.780099204223816,0.7795826777690649,0.7802676851737664,0.7719640383671236,0.7688472872466672,0.7640889532835825,0.6850743800256444,0.000630977273590493,0.009692822645601997,0.005760235988229356
158,0.8377047538757324,0.008177804946899413,0.7223176472160873,0.7223644859774643,0.001,"(100,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",353,0.7105495327461293,0.7112741042466828,0.7038065290607757,0.7202683518175942,0.7325173634396639,0.7349481662915273,0.7344068105310946,0.7185720380851831,0.7303179594091435,0.7267597694463341,0.12012167464312125,0.0003989697215063214,0.012612460674369299,0.007993003607963036
159,0.9774852275848389,0.008178138732910156,0.741119127205702,0.7402357994027982,0.001,"(100,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.001}",203,0.7546605516904088,0.7428262101487892,0.7339983058229538,0.7495421624405879,0.7320308240623802,0.7360470866514586,0.7391749864450099,0.7305621015648623,0.7457262399102714,0.7422014362082932,0.1185742873237576,0.0003980879406087839,0.008267151977415442,0.006454581214116388
