,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
221,0.058730459213256835,0.0015962600708007812,0.0,0.0,0.0001,"(20, 5)",13,"{'NN__alpha': 0.0001, 'gmm__n_components': 13, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007836993527993654,0.0004883636045668368,0.0,0.0
222,0.05334830284118652,0.001592397689819336,0.0,0.0,0.0001,"(20, 5)",14,"{'NN__alpha': 0.0001, 'gmm__n_components': 14, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065620799290025,0.0004889217195836032,0.0,0.0
223,0.05845623016357422,0.00130157470703125,0.0,0.0,0.0001,"(20, 5)",15,"{'NN__alpha': 0.0001, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006902137326641978,0.0004014401497699548,0.0,0.0
224,0.04194598197937012,0.001802682876586914,0.0,0.0,1e-05,"(200,)",2,"{'NN__alpha': 1e-05, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004607184260925002,0.0007487764496983529,0.0,0.0
225,0.04406838417053223,0.0012978553771972657,0.0,0.0,1e-05,"(200,)",3,"{'NN__alpha': 1e-05, 'gmm__n_components': 3, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004492276058287017,0.0003998481760161701,0.0,0.0
226,0.050080490112304685,0.0015958309173583984,0.0,0.0,1e-05,"(200,)",4,"{'NN__alpha': 1e-05, 'gmm__n_components': 4, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003223248611259404,0.0004885972991334477,0.0,0.0
227,0.049968290328979495,0.0015958309173583984,0.0,0.0,1e-05,"(200,)",5,"{'NN__alpha': 1e-05, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016189299289745976,0.000488402763162942,0.0,0.0
228,0.054874086380004884,0.0017948627471923828,0.0,0.0,1e-05,"(200,)",6,"{'NN__alpha': 1e-05, 'gmm__n_components': 6, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005584296235664252,0.00039889867688617836,0.0,0.0
229,0.06193628311157227,0.001595926284790039,0.0,0.0,1e-05,"(200,)",7,"{'NN__alpha': 1e-05, 'gmm__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00571471087403571,0.0004888699426821139,0.0,0.0
230,0.0744046688079834,0.001396322250366211,0.0,0.0,1e-05,"(200,)",8,"{'NN__alpha': 1e-05, 'gmm__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009289703683087852,0.0004887921530784339,0.0,0.0
231,0.06722049713134766,0.0015955448150634765,0.0,0.0,1e-05,"(200,)",9,"{'NN__alpha': 1e-05, 'gmm__n_components': 9, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003919102099788344,0.0007976534690427754,0.0,0.0
232,0.07141327857971191,0.0017954349517822266,0.0,0.0,1e-05,"(200,)",10,"{'NN__alpha': 1e-05, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005507394051142641,0.0003990652598506682,0.0,0.0
233,0.07939162254333496,0.0017950057983398438,0.0,0.0,1e-05,"(200,)",11,"{'NN__alpha': 1e-05, 'gmm__n_components': 11, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010430934524480254,0.0003987312602015998,0.0,0.0
234,0.07031407356262206,0.0019945621490478514,0.0,0.0,1e-05,"(200,)",12,"{'NN__alpha': 1e-05, 'gmm__n_components': 12, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997425235228236,3.504023183989303e-07,0.0,0.0
235,0.07829227447509765,0.0015956878662109375,0.0,0.0,1e-05,"(200,)",13,"{'NN__alpha': 1e-05, 'gmm__n_components': 13, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010722960846664359,0.0004889674645387914,0.0,0.0
236,0.07390451431274414,0.002592658996582031,0.0,0.0,1e-05,"(200,)",14,"{'NN__alpha': 1e-05, 'gmm__n_components': 14, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010024680233289817,0.001739057512350277,0.0,0.0
237,0.0782921314239502,0.0013963699340820313,0.0,0.0,1e-05,"(200,)",15,"{'NN__alpha': 1e-05, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872040125667621,0.000488753002419423,0.0,0.0
238,0.03231301307678223,0.0011967658996582032,0.0,0.0,1e-05,"(100,)",2,"{'NN__alpha': 1e-05, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013529581069998855,0.0003990417848156065,0.0,0.0
239,0.0369020938873291,0.0011968612670898438,0.0,0.0,1e-05,"(100,)",3,"{'NN__alpha': 1e-05, 'gmm__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003089667018231225,0.00039863594981470973,0.0,0.0
240,0.03730025291442871,0.0011970996856689453,0.0,0.0,1e-05,"(100,)",4,"{'NN__alpha': 1e-05, 'gmm__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149279505131865,0.0003989936167850989,0.0,0.0
241,0.03789854049682617,0.0009972095489501954,0.0,0.0,1e-05,"(100,)",5,"{'NN__alpha': 1e-05, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017835002230148674,2.86102294921875e-07,0.0,0.0
242,0.038895463943481444,0.001196575164794922,0.0,0.0,1e-05,"(100,)",6,"{'NN__alpha': 1e-05, 'gmm__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016688673525339778,0.00039901736247607795,0.0,0.0
243,0.044879722595214847,0.0013966560363769531,0.0,0.013612060470089938,1e-05,"(100,)",7,"{'NN__alpha': 1e-05, 'gmm__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.06806030235044969,0.0,0.0,0.0,0.0,0.0,0.0,0.003024865556570246,0.0004885193311393172,0.0,0.027224120940179876
244,0.052659034729003906,0.0011972427368164063,0.0,0.0,1e-05,"(100,)",8,"{'NN__alpha': 1e-05, 'gmm__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005726143899379464,0.000398803053023552,0.0,0.0
245,0.05265874862670898,0.0011965274810791016,0.0,0.0,1e-05,"(100,)",9,"{'NN__alpha': 1e-05, 'gmm__n_components': 9, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049830720703597136,0.0003985643493806144,0.0,0.0
246,0.052060937881469725,0.0011968612670898438,0.0,0.0,1e-05,"(100,)",10,"{'NN__alpha': 1e-05, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036456243059869125,0.00039911278687069433,0.0,0.0
247,0.052260398864746094,0.0015958786010742188,0.0,0.0,1e-05,"(100,)",11,"{'NN__alpha': 1e-05, 'gmm__n_components': 11, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005767596559864147,0.0004883441474756509,0.0,0.0
248,0.05704731941223144,0.0013963699340820313,0.0,0.0,1e-05,"(100,)",12,"{'NN__alpha': 1e-05, 'gmm__n_components': 12, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005477382816301722,0.0004885582724789895,0.0,0.0
249,0.06622276306152344,0.0013962268829345703,0.0,0.0,1e-05,"(100,)",13,"{'NN__alpha': 1e-05, 'gmm__n_components': 13, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966157615764258,0.0004883832284859439,0.0,0.0
250,0.05884246826171875,0.0011971473693847656,0.0,0.0,1e-05,"(100,)",14,"{'NN__alpha': 1e-05, 'gmm__n_components': 14, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010573592511920851,0.00039873180193199947,0.0,0.0
251,0.06343050003051758,0.0013962268829345703,0.0,0.0,1e-05,"(100,)",15,"{'NN__alpha': 1e-05, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (100,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009619965702413703,0.0004887725176658055,0.0,0.0
252,0.028323841094970704,0.0013964653015136718,0.0,0.0,1e-05,"(20, 20)",2,"{'NN__alpha': 1e-05, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004892398134994853,0.0007974864246278566,0.0,0.0
253,0.03171496391296387,0.001196908950805664,0.0,0.0,1e-05,"(20, 20)",3,"{'NN__alpha': 1e-05, 'gmm__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977778218199492,0.00039944653011839555,0.0,0.0
254,0.03610363006591797,0.00139617919921875,0.0,0.0,1e-05,"(20, 20)",4,"{'NN__alpha': 1e-05, 'gmm__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005022526513044116,0.0004885193311393172,0.0,0.0
