,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
175,1.7071733951568604,0.012579202651977539,0.6107996645039879,0.6120492633763599,0.0001,"(200,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 9}",39,0.6034371327849589,0.6094081466787888,0.57027883862123,0.5637061947268369,0.6422003525264395,0.6180235855121174,0.6356981981981982,0.6298185226510914,0.6023809523809525,0.6392898673129652,0.11639016452759009,0.001016817422009292,0.025973691897934238,0.026220287515006817
176,1.6414108276367188,0.013677883148193359,0.6135809651293789,0.614242306352024,0.0001,"(200,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 10}",28,0.6020637485311399,0.6075887814419925,0.6397265471993734,0.628562220477358,0.6117851547199373,0.5870207937295092,0.6301863004308657,0.6248164448852521,0.5841331127045414,0.6232232912260086,0.286167760381689,0.001842013563215577,0.019810175406096718,0.015380575924000519
177,1.8280514240264893,0.013271856307983398,0.5862682748457175,0.5876840831033466,0.0001,"(200,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 11}",89,0.5868634939287113,0.5850780826698257,0.6011555033294165,0.5976050017907816,0.5571202996474736,0.5493153130194414,0.5904707696827262,0.5857003792783608,0.5957345100202244,0.6207216387583235,0.09343514530252756,0.001662640172537554,0.015355183726350466,0.023120525721249292
178,1.8701014995574952,0.01237349510192871,0.5937540764192145,0.5972270310797434,0.0001,"(200,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 12}",68,0.5562047101449276,0.5526539727801195,0.6955762828045438,0.6849310319493805,0.5707366333725029,0.564765281336382,0.5586932040736389,0.5575877482987573,0.5875574554145984,0.6261971210340775,0.43868628164175066,0.0004966648812637589,0.05210774940698643,0.05126997823771099
179,1.9646429538726806,0.016359806060791016,0.5866827927021561,0.5865857444126414,0.0001,"(200,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 13}",86,0.6133800920485704,0.6085489158883655,0.621074471210341,0.6144828314553085,0.5555216901684292,0.5491870884646114,0.5820529768899334,0.5746686480058039,0.5613761720904579,0.5860412382491186,0.30239022579913455,0.0059682216463739,0.02656475097873594,0.023671085768039016
180,2.138496971130371,0.012970066070556641,0.6143533180265782,0.6130380361040138,0.0001,"(200,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 14}",25,0.6120140520955738,0.6066722685988741,0.5997821190755974,0.594977833337925,0.5918147767332551,0.5836759925062676,0.6208235409322366,0.6139572485329364,0.647343261628976,0.6659068375440659,0.4631143806843848,0.0006261648760358317,0.019265177857390337,0.028371741720644588
181,1.9999543666839599,0.01257634162902832,0.6266544247528997,0.6268322881991484,0.0001,"(200,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 15}",5,0.611807187622405,0.6086751889504183,0.5999669506462986,0.601613195764572,0.6358169310614963,0.6141739790248963,0.621063454759107,0.617822179978143,0.664630446773304,0.6918768972777124,0.2435287833691348,0.0004909399689983721,0.02231470820533737,0.032978474457865205
182,0.40994939804077146,0.005385541915893554,0.5,0.5,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 2}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.01062031362366629,0.0004885971129893826,7.021310594786893e-17,7.850462293418876e-17
183,0.40383329391479494,0.005790615081787109,0.5,0.5,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 3}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.01233985544692633,0.0004022260803675105,7.021310594786893e-17,7.850462293418876e-17
184,0.5058529853820801,0.006683206558227539,0.5,0.5,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 4}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.05850792733894237,0.000746266218627952,7.021310594786893e-17,7.850462293418876e-17
185,0.6988142967224121,0.007183551788330078,0.5549491251666709,0.5519563141122774,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 5}",131,0.5,0.5,0.6381426263219742,0.6296961525745929,0.5,0.49999999999999994,0.636584410497454,0.630085417986794,0.5000000000000001,0.5,0.2166825475367387,0.0004043579382716475,0.06729666878777697,0.06363334830854465
